"","Date","Short","Long","Spread","Short_koef","Long_koef","Spread_koef"
"1905",2016-05-20,49.42,49.76,-0.339999999999996,0.0200292818755727,0.0196860746031784,0.000343207272394341
"1906",2016-05-23,48.61,49,-0.390000000000001,-0.0165259295030999,-0.0153911503202977,-0.00113477918280225
"1907",2016-05-24,49.21,49.76,-0.549999999999997,0.0122675838205226,0.0153911503202977,-0.00312356649977508
"1908",2016-05-25,49.75,50.02,-0.270000000000003,0.0109136087267152,0.00521147701854874,0.00570213170816647
"1909",2016-05-26,50.4,50.77,-0.370000000000005,0.012980711472721,0.01488270350983,-0.00190199203710906
"1910",2016-05-27,49.9,50.4,-0.5,-0.00997017231984998,-0.00731445388198004,-0.00265571843786994
"1911",2016-05-30,50.22,50.58,-0.359999999999999,0.00639235097196611,0.00356506616449614,0.00282728480746997
"1912",2016-05-31,50.66,51.02,-0.360000000000007,0.00872329084408996,0.00866147147184648,6.18193722434768e-05
"1913",2016-06-01,49.72,50.2,-0.480000000000004,-0.0187293779310185,-0.0162026860159821,-0.00252669191503641
"1914",2016-06-02,49.9,50.32,-0.420000000000002,0.00361373611496241,0.00238758569450148,0.00122615042046093
"1915",2016-06-03,49.65,50,-0.350000000000001,-0.0050226122662913,-0.00637960696403894,0.00135699469774764
"1916",2016-06-06,50.56,51.05,-0.489999999999995,0.0181623593474205,0.0207825391825285,-0.00262017983510798
"1917",2016-06-07,51.05,51.53,-0.480000000000004,0.00964479477207236,0.00935861772945845,0.000286177042613911
"1918",2016-06-08,52.26,52.72,-0.460000000000001,0.0234257154817921,0.0228307278541187,0.000594987627673405
"1919",2016-06-09,51.95,52.41,-0.459999999999994,-0.00594954254723001,-0.00589747738017676,-5.20651670532501e-05
"1920",2016-06-10,50.91,51.38,-0.470000000000006,-0.0202223496309921,-0.0198484211323371,-0.00037392849865503
"1921",2016-06-14,49.73,50.25,-0.520000000000003,-0.0234509951875972,-0.0222384447425528,-0.00121255044504442
"1922",2016-06-15,49.39,49.94,-0.549999999999997,-0.00686039817411377,-0.00618826208755774,-0.00067213608655603
"1923",2016-06-16,47.31,47.88,-0.57,-0.0430262849094767,-0.0421244041618549,-0.000901880747621764
"1924",2016-06-17,48.53,49.16,-0.629999999999995,0.0254604737740682,0.0263824040080616,-0.00092193023399334
"1925",2016-06-20,50.3,50.94,-0.640000000000001,0.0358229136885684,0.035568184853477,0.000254728835091367
"1926",2016-06-21,49.95,50.6,-0.649999999999999,-0.00698257201113073,-0.00669689325789102,-0.000285678753239704
"1927",2016-06-22,49.79,50.49,-0.700000000000003,-0.00320834444047113,-0.00217627942259568,-0.00103206501787545
"1928",2016-06-23,50.36,51.06,-0.700000000000003,0.0113830485220547,0.0112261149425135,0.000156933579541274
"1929",2016-06-24,48.75,49.44,-0.689999999999998,-0.0324920117322902,-0.0322415986639024,-0.0002504130683878
"1930",2016-06-27,47.32,47.88,-0.560000000000002,-0.0297721583336701,-0.0320619324596629,0.00228977412599285
"1931",2016-06-28,47.83,48.53,-0.700000000000003,0.0107200185820195,0.0134842827273527,-0.00276426414533315
"1932",2016-06-29,49.83,50.54,-0.710000000000001,0.0409641546011077,0.0405829385429231,0.000381216058184641
"1933",2016-06-30,49.66,50.04,-0.380000000000003,-0.00341743221329249,-0.00994241636133752,0.00652498414804503
"1934",2016-07-01,49.84,49.8,0.0400000000000063,0.00361809439917726,-0.00480770156810317,0.00842579596728044
"1935",2016-07-04,50.11,50.68,-0.57,0.00540271449243512,0.0175163714223308,-0.0121136569298956
"1936",2016-07-05,48,48.59,-0.590000000000003,-0.0430195780637419,-0.0421136070351262,-0.000905971028615671
"1937",2016-07-06,47.89,48.5,-0.609999999999999,-0.00229429655337299,-0.00185395047437442,-0.000440346078998566
"1938",2016-07-07,47.61,48.21,-0.600000000000001,-0.00586389114809061,-0.00599732952590637,0.000133438377815764
"1939",2016-07-08,46.67,47.28,-0.609999999999999,-0.0199412632447031,-0.0194790953196882,-0.000462167925014967
"1940",2016-07-11,46.69,47.37,-0.68,0.000428449021121047,0.00190174383781727,-0.00147329481669622
"1941",2016-07-12,48.06,48.64,-0.579999999999998,0.0289202213254773,0.0264571207222515,0.00246310060322585
"1942",2016-07-13,46.34,46.87,-0.529999999999994,-0.0364447113040924,-0.0370684257232967,0.00062371441920428
"1943",2016-07-14,47.19,47.75,-0.560000000000002,0.0181764867340659,0.0186012549921242,-0.000424768258058261
"1944",2016-07-15,47.66,48.21,-0.550000000000004,0.00991046593229949,0.00958740149079196,0.000323064441507537
"1945",2016-07-18,46.94,47.48,-0.539999999999999,-0.0152222812477185,-0.0152578986760639,3.5617428345347e-05
"1946",2016-07-19,46.97,47.49,-0.520000000000003,0.000638909616026417,0.00021059281956326,0.000428316796463157
"1947",2016-07-20,47.01,47.46,-0.450000000000003,0.000851244997135403,-0.000631911553413023,0.00148315655054843
"1948",2016-07-21,46.64,47.05,-0.409999999999997,-0.00790180299380205,-0.00867638497622902,0.00077458198242697
"1949",2016-07-22,45.38,45.76,-0.379999999999995,-0.0273870626905413,-0.0278005189598458,0.000413456269304557
"1950",2016-07-25,44.81,45.2,-0.390000000000001,-0.012640150553644,-0.0123132602333569,-0.000326890320287099
"1951",2016-07-26,44.77,45.13,-0.359999999999999,-0.000893056545177462,-0.00154987299927578,0.000656816454098319
"1952",2016-07-27,43.88,44.27,-0.390000000000001,-0.0200796368458449,-0.0192399670948604,-0.000839669750984484
"1953",2016-07-28,42.8,43.38,-0.580000000000005,-0.0249205328192783,-0.0203087413453211,-0.00461179147395718
"1954",2016-07-29,42.33,43.23,-0.899999999999999,-0.0110420480549189,-0.00346380671918789,-0.00757824133573104
"1955",2016-08-01,42.44,42.24,0.199999999999996,0.00259525921295012,-0.0231670592815343,0.0257623184944844
"1956",2016-08-02,41.62,42.04,-0.420000000000002,-0.0195104927802938,-0.0047460933892558,-0.014764399391038
"1957",2016-08-03,42.69,42.99,-0.300000000000004,0.0253838798043819,0.0223459844994398,0.00303789530494214
"1958",2016-08-04,43.45,43.86,-0.409999999999997,0.0176461509415309,0.0200352124815519,-0.00238906154002105
"1959",2016-08-05,43.79,44.14,-0.350000000000001,0.00779462910190576,0.00636365783884818,0.00143097126305758
"1960",2016-08-08,45.37,45.7,-0.330000000000005,0.0354456128625653,0.0347318970715689,0.000713715790996439
"1961",2016-08-09,45.31,45.62,-0.309999999999995,-0.00132333499682558,-0.00175208104391711,0.000428746047091533
"1962",2016-08-10,44.24,44.6,-0.359999999999999,-0.0238984014649675,-0.0226123578302238,-0.00128604363474372
"1963",2016-08-11,45.63,45.97,-0.339999999999996,0.0309360377252319,0.0302551507921183,0.000680886933113634
"1964",2016-08-12,46.71,46.96,-0.25,0.0233928795747054,0.0213071657017045,0.00208571387300083
"1965",2016-08-15,48.06,48.26,-0.199999999999996,0.0284919557943062,0.0273068846770443,0.00118507111726185
"1966",2016-08-16,48.85,49.04,-0.189999999999998,0.0163041481804691,0.0160332314310705,0.000270916749398609
"1967",2016-08-17,49.26,49.54,-0.280000000000001,0.00835801420359994,0.0101441324332576,-0.00178611822965768
"1968",2016-08-18,50.78,51,-0.219999999999999,0.0303901835841405,0.0290452086631121,0.00134497492102836
"1969",2016-08-19,50.54,50.78,-0.240000000000002,-0.0047374743164843,-0.00432305644779341,-0.000414417868690897
"1970",2016-08-22,49.35,49.75,-0.399999999999999,-0.0238273360805574,-0.0204921126719304,-0.00333522340862702
"1971",2016-08-23,49.83,50.19,-0.359999999999999,0.00967944641382257,0.00880534006224032,0.000874106351582249
"1972",2016-08-24,48.85,49.12,-0.269999999999996,-0.0198628338045213,-0.0215495198279552,0.00168668602343391
"1973",2016-08-25,49.38,49.66,-0.279999999999994,0.0107911054282415,0.0109334962411336,-0.000142390812892135
"1974",2016-08-26,49.77,50.02,-0.25,0.00786690895342934,0.00722314536945223,0.000643763583977108
"1975",2016-08-29,49.15,49.33,-0.18,-0.0125355462772871,-0.0138905102038263,0.00135496392653911
"1976",2016-08-30,48.39,48.74,-0.350000000000001,-0.0155836657879482,-0.0120323670485862,-0.003551298739362
"1977",2016-08-31,47.17,47.2,-0.0300000000000011,-0.0255350835090571,-0.0321061556055509,0.00657107209649377
"1978",2016-09-01,47.05,45.74,1.31,-0.00254723126478185,-0.0314207039968744,0.0288734727320925
"1979",2016-09-02,46.78,47.19,-0.409999999999997,-0.00575510487535524,0.0312088171436611,-0.0369639220190163
"1980",2016-09-05,47.34,47.78,-0.439999999999998,0.0118998429298047,0.0124251361593672,-0.000525293229562518
"1981",2016-09-06,46.81,47.23,-0.419999999999995,-0.0112587487738587,-0.011577857989638,0.000319109215779267
"1982",2016-09-07,47.82,48.22,-0.399999999999999,0.0213471067181996,0.0207445888449995,0.000602517873200092
"1983",2016-09-08,49.67,50.04,-0.369999999999997,0.0379571670890804,0.0370488128456854,0.000908354243394971
"1984",2016-09-09,48.68,49.14,-0.460000000000001,-0.0201328609999329,-0.0181493185056776,-0.00198354249425536
"1985",2016-09-12,48.41,48.9,-0.490000000000002,-0.00556186416772331,-0.00489597061220648,-0.000665893555516828
"1986",2016-09-13,47.22,47.65,-0.43,-0.0248888722942362,-0.0258947663806155,0.0010058940863793
"1987",2016-09-14,46.22,46.65,-0.43,-0.0214049268111323,-0.0212097028068583,-0.000195224004273964
"1988",2016-09-15,46.56,47.04,-0.479999999999997,0.00732919857694814,0.00832537629701902,-0.000996177720070879
"1989",2016-09-16,46.11,46.55,-0.439999999999998,-0.0097119572045683,-0.0104712998672958,0.00075934266272748
"1990",2016-09-19,46.71,47.13,-0.420000000000002,0.0129284282954023,0.0123827372125636,0.000545691082838751
"1991",2016-09-20,46.03,46.5,-0.469999999999999,-0.0146649166848665,-0.013457428342329,-0.00120748834253748
"1992",2016-09-21,46.78,47.29,-0.509999999999998,0.016162403326883,0.0168465440624739,-0.000684140735590866
"1993",2016-09-22,47.6,48.13,-0.530000000000001,0.0173770000813414,0.0176068266592337,-0.000229826577892389
"1994",2016-09-23,47.48,48.08,-0.600000000000001,-0.00252419149590732,-0.00103939308806611,-0.00148479840784121
"1995",2016-09-26,47.32,47.91,-0.589999999999996,-0.00337553063128126,-0.00354203933192121,0.000166508700639945
"1996",2016-09-27,45.77,46.4,-0.629999999999995,-0.0333041844446353,-0.0320247916628214,-0.00127939278181399
"1997",2016-09-28,46.25,46.8,-0.549999999999997,0.0104326092928835,0.00858374369139181,0.00184886560149167
"1998",2016-09-29,49.47,50.06,-0.590000000000003,0.0673049612811831,0.0673390830800269,-3.4121798843767e-05
"1999",2016-09-30,49,50,-1,-0.00954612712899072,-0.00119928057548213,-0.00834684655350859
"2000",2016-10-03,49.09,50.5,-1.41,0.0018350499593347,0.00995033085316832,-0.00811528089383362
"2001",2016-10-04,51.11,51.7,-0.590000000000003,0.0403248247102268,0.0234844452330694,0.0168403794771574
"2002",2016-10-05,51.75,52.34,-0.590000000000003,0.0124442593652905,0.0123031155876161,0.00014114377767438
"2003",2016-10-06,52.39,52.97,-0.579999999999998,0.0122913012746499,0.0119648184544356,0.000326482820214302
"2004",2016-10-07,51.94,52.55,-0.609999999999999,-0.00862652718552592,-0.00796061823347527,-0.000665908952050653
"2005",2016-10-10,53.14,53.71,-0.57,0.0228407340970649,0.0218341065944081,0.00100662750265679
"2006",2016-10-11,52.31,52.91,-0.599999999999994,-0.0157423829491474,-0.0150068470013278,-0.00073553594781961
"2007",2016-10-12,51.84,52.51,-0.669999999999995,-0.00902550533850066,-0.00758872926627241,-0.00143677607222825
"2008",2016-10-13,52,52.67,-0.670000000000002,0.00308166653740827,0.00304240584552984,3.92606918784288e-05
"2009",2016-10-14,51.63,52.35,-0.719999999999999,-0.0071408196898699,-0.00609409617875212,-0.00104672351111779
"2010",2016-10-17,51.43,52.13,-0.700000000000003,-0.0038812391047327,-0.004211338536531,0.000330099431798292
"2011",2016-10-18,51.42,52.18,-0.759999999999998,-0.00019445794908135,0.000958680928567546,-0.0011531388776489
"2012",2016-10-19,52.87,53.64,-0.770000000000003,0.0278088684096152,0.0275957787048955,0.000213089704719671
"2013",2016-10-20,51.41,52.25,-0.840000000000003,-0.0280033641799453,-0.0262551675685572,-0.00174819661138814
"2014",2016-10-21,51.68,52.56,-0.880000000000003,0.00523815340693279,0.00591548333143432,-0.000677329924501535
"2015",2016-10-24,51.19,52.19,-1,-0.00952665900485439,-0.00706446852103326,-0.00246219048382113
"2016",2016-10-25,50.85,51.84,-0.990000000000002,-0.00666407797492274,-0.00672885361130238,6.47756363796326e-05
"2017",2016-10-26,50.13,51.26,-1.13,-0.0142604912191571,-0.0112513311080944,-0.00300916011106267
"2018",2016-10-27,50.6,51.69,-1.09,0.00933194501800783,0.00835361827202297,0.000978326745984859
"2019",2016-10-28,49.97,51.09,-1.12,-0.0125287509373062,-0.0116755558652413,-0.000853195072064938
"2020",2016-10-31,48.16,49.21,-1.05,-0.036894024355548,-0.0374919284648199,0.000597904109271852
"2021",2016-11-01,48.32,48.81,-0.490000000000002,0.00331675262599385,-0.00816164497883065,0.0114783976048245
"2022",2016-11-02,46.63,47.45,-0.82,-0.03560144280633,-0.0282586848431192,-0.00734275796321082
"2023",2016-11-03,46.65,47.46,-0.810000000000002,0.000428816473123206,0.00021072595168059,0.000218090521442615
"2024",2016-11-07,45.54,46.56,-1.02,-0.0240818666577591,-0.0191454475844348,-0.00493641907332432
"2025",2016-11-08,46.05,47.1,-1.05,0.0111367020657225,0.0115311975991896,-0.000394495533467154
"2026",2016-11-09,45.71,46.78,-1.07,-0.00741067035766285,-0.00681723986633909,-0.000593430491323765
"2027",2016-11-10,46.05,47.08,-1.03,0.00741067035766285,0.00639252123604273,0.00101814912162013
"2028",2016-11-11,44.79,45.9,-1.11,-0.0277428624821074,-0.0253831653255765,-0.00235969715653095
"2029",2016-11-14,44.04,45.12,-1.08,-0.0168865883647293,-0.0171395098766958,0.000252921511966431
"2030",2016-11-15,46,47.01,-1.01,0.0435430846346159,0.0410347378462355,0.00250834678838041
"2031",2016-11-16,47.4,48.35,-0.950000000000003,0.0299808322119359,0.0281058768632643,0.00187495534867166
"2032",2016-11-17,46.87,47.93,-1.06,-0.0112444167664161,-0.00872460872776326,-0.00251980803865282
"2033",2016-11-18,46.11,47.21,-1.1,-0.0163479657160006,-0.0151358786133446,-0.00121208710265597
"2034",2016-11-21,48.5,49.6,-1.1,0.0505339517248231,0.0493850991726865,0.00114885255213659
"2035",2016-11-22,49.04,50.13,-1.09,0.0110724936845186,0.0106287975445301,0.000443696139988514
"2036",2016-11-23,49.34,50.32,-0.979999999999997,0.00609881947325475,0.00378298111677289,0.00231583835648186
"2037",2016-11-24,49.04,50.09,-1.05,-0.00609881947325475,-0.00458122502265956,-0.00151759445059518
"2038",2016-11-25,47.82,48.85,-1.03,-0.0251923295977772,-0.0250670088807334,-0.000125320717043742
"2039",2016-11-28,48.22,49.26,-1.04,0.00832991072284628,0.00835801420359994,-2.81034807536606e-05
"2040",2016-11-29,46.53,47.45,-0.920000000000002,-0.0356766068964678,-0.037435867636455,0.00175926073998722
"2041",2016-11-30,49.62,50.85,-1.23,0.0642967124070974,0.0692035974386322,-0.0049068850315348
"2042",2016-12-01,50.46,53.65,-3.19,0.0167869649492571,0.0536013465821386,-0.0368143816328814
"2043",2016-12-02,54.29,54.93,-0.640000000000001,0.0731591047044478,0.023578178277821,0.0495809264266267
"2044",2016-12-05,54.93,55.57,-0.640000000000001,0.011719599437169,0.0115838399373009,0.000135759499868104
"2045",2016-12-06,53.78,54.48,-0.699999999999996,-0.0211579965138102,-0.0198098254505727,-0.00134817106323748
"2046",2016-12-07,53.16,53.9,-0.740000000000002,-0.0115954169956738,-0.0107031839263056,-0.000892233069368142
"2047",2016-12-08,53.86,54.58,-0.719999999999999,0.0130818535384081,0.0125370373652411,0.000544816173166929
"2048",2016-12-09,54.22,55.03,-0.810000000000002,0.00666175668706659,0.00821097579147523,-0.00154921910440864
"2049",2016-12-12,56.16,56.9,-0.740000000000002,0.0351549156470359,0.0334168500606173,0.00173806558641854
"2050",2016-12-13,55.44,56.07,-0.630000000000003,-0.0129034048359076,-0.0146944309967036,0.00179102616079607
"2051",2016-12-14,55.48,56.1,-0.620000000000005,0.000721240564983461,0.000534902393069636,0.000186338171913825
"2052",2016-12-15,53.7,54.31,-0.609999999999999,-0.0326095939318121,-0.0324274404818969,-0.000182153449915123
"2053",2016-12-16,54.91,55.5,-0.590000000000003,0.0222824797759618,0.0216746487056345,0.000607831070327247
"2054",2016-12-19,55.07,55.69,-0.619999999999997,0.00290962198360933,0.00341757684918864,-0.000507954865579308
"2055",2016-12-20,55.76,56.38,-0.620000000000005,0.0124516631778784,0.0123138880843898,0.000137775093488557
"2056",2016-12-21,55.02,55.72,-0.699999999999996,-0.0133600109558403,-0.0117753367743623,-0.00158467418147801
"2057",2016-12-22,55.16,55.93,-0.770000000000003,0.00254129742867271,0.00376175992189154,-0.00122046249321883
"2058",2016-12-23,54.85,55.59,-0.740000000000002,-0.00563586620386136,-0.00609757986811843,0.000461713664257069
"2059",2016-12-26,55.21,55.85,-0.640000000000001,0.00654190957471368,0.0046661965498318,0.00187571302488188
"2060",2016-12-27,55.76,56.54,-0.780000000000001,0.00991267015631525,0.0122788267502347,-0.00236615659391948
"2061",2016-12-28,56.45,57.1,-0.649999999999999,0.0122985241434028,0.00985576439652025,0.00244275974688257
"2062",2016-12-29,56.37,57.14,-0.770000000000003,-0.00141818850218733,0.000700280140662812,-0.00211846864285015
"2063",2016-12-30,56.14,56.62,-0.479999999999997,-0.00408853115974761,-0.00914211711887347,0.00505358595912586
"2064",2017-01-03,57.73,58.4,-0.670000000000002,0.0279283981391059,0.0309536101504273,-0.00302521201132144
"2065",2017-01-04,55.59,56.28,-0.689999999999998,-0.0377736401074644,-0.0369766575879931,-0.000796982519471356
"2066",2017-01-05,57.06,57.63,-0.57,0.0261000168199761,0.023704033202387,0.00239598361758908
"2067",2017-01-06,56.61,57.17,-0.560000000000002,-0.00791769773678563,-0.00801398017269506,9.62824359094228e-05
"2068",2017-01-09,55.65,56.29,-0.640000000000001,-0.0171035703270146,-0.0155123857999451,-0.00159118452706952
"2069",2017-01-10,54.44,55.06,-0.620000000000005,-0.0219828999382883,-0.0220933997614736,0.000110499823185339
"2070",2017-01-11,54.61,55.22,-0.609999999999999,0.00311783838079682,0.0029017067875472,0.000216131593249624
"2071",2017-01-12,56.14,56.68,-0.539999999999999,0.0276315547696742,0.026096208320471,0.00153534644920317
"2072",2017-01-13,55.68,56.14,-0.460000000000001,-0.0082275549075721,-0.00957284388874324,0.00134528898117114
"2073",2017-01-16,55.35,55.8,-0.449999999999996,-0.00594435687151851,-0.00607470154647149,0.000130344674952987
"2074",2017-01-17,55.79,56.24,-0.450000000000003,0.00791798270279109,0.00785437811514456,6.36045876465374e-05
"2075",2017-01-18,54.38,54.92,-0.539999999999999,-0.0255982026531121,-0.0237506666026395,-0.00184753605047261
"2076",2017-01-19,54.59,55.12,-0.529999999999994,0.00385427658934168,0.00363504580563312,0.000219230783708557
"2077",2017-01-20,55.73,56.21,-0.480000000000004,0.0206678857877787,0.0195820503085802,0.00108583547919849
"2078",2017-01-23,54.98,55.25,-0.270000000000003,-0.0135491188443453,-0.0172263366161207,0.00367721777177543
"2079",2017-01-24,55.58,55.98,-0.399999999999999,0.0108539415772579,0.013126143689445,-0.00227220211218704
"2080",2017-01-25,55.59,55.95,-0.359999999999999,0.000179904651020024,-0.000536049329372901,0.000715953980392925
"2081",2017-01-26,56.38,56.62,-0.239999999999995,0.0141111567205892,0.0119038449258193,0.00220731179476985
"2082",2017-01-27,55.51,55.74,-0.230000000000004,-0.0155513009838968,-0.0156642576299522,0.000112956646055373
"2083",2017-01-30,55.14,55.21,-0.0700000000000003,-0.00668777910641971,-0.00955392575784852,0.00286614665142881
"2084",2017-01-31,55.84,56.35,-0.509999999999998,0.0126150528584663,0.020438144189832,-0.00782309133136572
"2085",2017-02-01,55.67,56.11,-0.439999999999998,-0.00304905625870067,-0.00426819072290474,0.00121913446420407
"2086",2017-02-02,56.57,56.83,-0.259999999999998,0.0160374071596481,0.0127503055461498,0.00328710161349832
"2087",2017-02-03,57.16,57.41,-0.25,0.0103755437066022,0.010154148870515,0.000221394836087185
"2088",2017-02-06,56.07,56.43,-0.359999999999999,-0.0192534429260851,-0.0172175721984962,-0.00203587072758893
"2089",2017-02-07,55.06,55.41,-0.349999999999994,-0.0181774104211199,-0.0182408491017911,6.34386806712683e-05
"2090",2017-02-08,55.11,55.37,-0.259999999999998,0.000907688180682875,-0.000722152044382085,0.00162984022506496
"2091",2017-02-09,55.55,55.94,-0.390000000000001,0.00795232819049474,0.0102417569389379,-0.00228942874844318
"2092",2017-02-10,56.62,57.05,-0.43,0.0190787635981149,0.0196483885342706,-0.000569624936155755
"2093",2017-02-13,55.7,56.09,-0.390000000000001,-0.0163821327505156,-0.0169705327878384,0.000588400037322856
"2094",2017-02-14,56.13,56.51,-0.379999999999995,0.00769028202086997,0.00746007012150596,0.000230211899364008
"2095",2017-02-15,55.76,56.06,-0.300000000000004,-0.00661366250183981,-0.00799506790511018,0.00138140540327036
"2096",2017-02-16,55.37,55.74,-0.370000000000005,-0.00701883561739258,-0.00572452368284004,-0.00129431193455254
"2097",2017-02-17,55.37,55.75,-0.380000000000003,0,0.000179388286426274,-0.000179388286426274
"2098",2017-02-20,56.21,56.43,-0.219999999999999,0.0150567461791073,0.0121235216408211,0.00293322453828626
"2099",2017-02-21,56.66,56.78,-0.120000000000005,0.00797381738838698,0.00618321906377606,0.00179059832461093
"2100",2017-02-22,55.85,56.02,-0.170000000000002,-0.0143989688871606,-0.0134753812128627,-0.000923587674297899
"2101",2017-02-24,56.16,56.48,-0.32,0.00553523420234558,0.00817782335302386,-0.00264258915067828
"2102",2017-02-27,56.25,56.66,-0.409999999999997,0.00160128136697413,0.00318190121738393,-0.0015806198504098
"2103",2017-02-28,55.44,55.88,-0.440000000000005,-0.0145046862028817,-0.0138619600136094,-0.000642726189272302
"2104",2017-03-01,55.59,56.72,-1.13,0.00270197408373019,0.014920347835111,-0.0122183737513808
"2105",2017-03-02,55.42,55.76,-0.339999999999996,-0.00306278953054573,-0.0170701157716033,0.0140073262410576
"2106",2017-03-03,55.5,55.82,-0.32,0.00144248131755642,0.00107546165590744,0.000367019661648982
"2107",2017-03-06,56.07,56.35,-0.280000000000001,0.0102178893831928,0.00945001237760934,0.000767877005583451
"2108",2017-03-07,56.04,56.27,-0.230000000000004,-0.000535188666774822,-0.00142070704059805,0.000885518373823224
"2109",2017-03-09,52.16,52.49,-0.330000000000005,-0.071749803850409,-0.0695388581809788,-0.00221094566943014
"2110",2017-03-10,51.72,51.99,-0.270000000000003,-0.00847136371474067,-0.00957128286858389,0.00109991915384322
"2111",2017-03-13,51.29,51.54,-0.25,-0.00834875250247968,-0.00869318717140555,0.000344434668925864
"2112",2017-03-14,50.82,51.02,-0.200000000000003,-0.00920582350915922,-0.0101404925105535,0.000934669001394273
"2113",2017-03-15,51.64,51.77,-0.130000000000003,0.016006588086424,0.0145931182001444,0.00141346988627955
"2114",2017-03-16,51.83,51.98,-0.149999999999999,0.00367256622317313,0.00404819829953418,-0.000375632076361043
"2115",2017-03-17,51.68,51.85,-0.170000000000002,-0.00289827272726884,-0.00250409453780787,-0.00039417818946097
"2116",2017-03-20,51.54,51.65,-0.109999999999999,-0.00271265425012723,-0.00386473910988849,0.00115208485976126
"2117",2017-03-21,51.15,51.32,-0.170000000000002,-0.00759571282658333,-0.00640965581821185,-0.00118605700837149
"2118",2017-03-22,50.53,50.78,-0.25,-0.0121952730938184,-0.0105779634709036,-0.00161730962291484
"2119",2017-03-23,50.59,50.76,-0.169999999999995,0.00118670900002771,-0.000393933430345328,0.00158064243037304
"2120",2017-03-24,50.65,50.78,-0.130000000000003,0.00118530239084746,0.000393933430345328,0.000791368960502137
"2121",2017-03-27,50.76,50.9,-0.140000000000001,0.00216941215149458,0.00236034727994472,-0.000190935128450143
"2122",2017-03-28,51.67,51.78,-0.109999999999999,0.0177686994529065,0.0171410507669147,0.000627648685991744
"2123",2017-03-29,52.22,52.32,-0.100000000000001,0.0105882209718895,0.0103747328255515,0.000213488146338037
"2124",2017-03-30,52.95,53.19,-0.239999999999995,0.0138825087764327,0.016491701605283,-0.0026091928288503
"2125",2017-03-31,52.61,53.1,-0.490000000000002,-0.00644185630469973,-0.00169348050633289,-0.00474837579836684
"2126",2017-04-03,52.73,53.18,-0.450000000000003,0.00227833779966247,0.00150545756698017,0.000772880232682294
"2127",2017-04-04,53.95,54.22,-0.269999999999996,0.0228731381617653,0.0193674582556458,0.0035056799061195
"2128",2017-04-05,54.37,54.65,-0.280000000000001,0.00775483945368549,0.00789937055202827,-0.000144531098342782
"2129",2017-04-06,54.7,55.05,-0.349999999999994,0.00605117827010604,0.00729264854614176,-0.00124147027603572
"2130",2017-04-07,55.18,55.45,-0.270000000000003,0.00873685936120516,0.00723985062768673,0.00149700873351843
"2131",2017-04-10,55.85,56.13,-0.280000000000001,0.0120689567260692,0.0121887151577322,-0.000119758431663008
"2132",2017-04-11,55.6,56.01,-0.409999999999997,-0.00448632425867324,-0.00214018273236771,-0.00234614152630552
"2133",2017-04-12,56.09,56.45,-0.359999999999999,0.00877434226370966,0.00782504437393072,0.000949297889778933
"2134",2017-04-13,55.86,56.15,-0.289999999999999,-0.00410898300321527,-0.00532860941121882,0.00121962640800355
"2135",2017-04-14,55.76,56.25,-0.490000000000002,-0.00179179406476226,0.00177935990007683,-0.00357115396483909
"2136",2017-04-17,55.69,56.22,-0.530000000000001,-0.00125616885069135,-0.000533475606143696,-0.000722693244547656
"2137",2017-04-18,54.69,55.25,-0.560000000000002,-0.018119720242896,-0.0174042250805231,-0.000715495162372903
"2138",2017-04-19,54.13,54.68,-0.549999999999997,-0.0102923165497946,-0.0103703285421135,7.80119923189382e-05
"2139",2017-04-20,52.98,53.43,-0.450000000000003,-0.0214740769649628,-0.023125625886069,0.00165154892110619
"2140",2017-04-21,52.02,52.48,-0.459999999999994,-0.0182862238234183,-0.0179402413338465,-0.000345982489571739
"2141",2017-04-24,51.6,52.19,-0.589999999999996,-0.00810658753298821,-0.00554123898051184,-0.00256534855247637
"2142",2017-04-25,51.58,52.04,-0.460000000000001,-0.000387672034318776,-0.00287825201101732,0.00249057997669855
"2143",2017-04-26,51.95,52.51,-0.559999999999995,0.00714771709203799,0.00899097400546367,-0.00184325691342568
"2144",2017-04-27,50.66,51.2,-0.540000000000006,-0.0251450729717075,-0.0252640956043058,0.00011902263259822
"2145",2017-04-28,51.49,51.85,-0.359999999999999,0.016250969484521,0.012615402630074,0.00363556685444699
"2146",2017-05-02,51.66,51.24,0.419999999999995,0.00329617360964463,-0.0118344576470029,0.0151306312566475
"2147",2017-05-03,50.39,50.62,-0.229999999999997,-0.0248910449751878,-0.0121737219115556,-0.0127173230636322
"2148",2017-05-04,49.1,49.4,-0.299999999999997,-0.0259337078920319,-0.0243963309231008,-0.00153737696893108
"2149",2017-05-05,49.38,49.76,-0.379999999999995,0.00568644911655847,0.00726102423704722,-0.00157457512048875
"2150",2017-05-10,50.29,50.57,-0.280000000000001,0.0182607662668399,0.0161470666609675,0.00211369960587238
"2151",2017-05-11,51.02,51.29,-0.269999999999996,0.0144114625297922,0.0141372863092855,0.000274176220506739
"2152",2017-05-12,50.74,50.94,-0.199999999999996,-0.00550315854252981,-0.0068473318498663,0.00134417330733649
"2153",2017-05-15,52.13,52.33,-0.199999999999996,0.027026044608879,0.0269213508328057,0.000104693776073361
"2154",2017-05-16,51.85,52.14,-0.289999999999999,-0.00538566410447849,-0.00363741187876077,-0.00174825222571773
"2155",2017-05-17,52.47,52.63,-0.160000000000004,0.0118866430230842,0.00935389086033167,0.00253275216275251
