Date;Sec;Open;Min;Max;Close;Deal;Volume;AV ETC
14.09.2012;EURUSD_TOM;1,304;1,3026;1,3158;1,3158;119;3821201250;1,3096
17.09.2012;EURUSD_TOM;1,313;1,3083;1,3164;1,3134;60;1071141521;1,3115
18.09.2012;EURUSD_TOM;1,3097;1,304;1,31;1,305;36;527921343,2;1,3073
19.09.2012;EURUSD_TOM;1,3079;1,2998;1,308;1,306;43;710150130,9;1,303
20.09.2012;EURUSD_TOM;1,2986;1,2935;1,2986;1,2945;42;863977992,1;1,2956
21.09.2012;EURUSD_TOM;1,299;1,2961;1,304;1,3026;36;658929190,7;1,2992
24.09.2012;EURUSD_TOM;1,2945;1,2892;1,2966;1,291;34;309941701,9;1,2922
25.09.2012;EURUSD_TOM;1,2896;1,2895;1,2965;1,2962;38;664409800,8;1,2934
26.09.2012;EURUSD_TOM;1,2867;1,2839;1,2885;1,2839;75;1849237489;1,2858
27.09.2012;EURUSD_TOM;1,29;1,2848;1,29;1,2852;41;830232306,2;1,2869
28.09.2012;EURUSD_TOM;1,2929;1,287;1,2958;1,287;31;464656021,3;1,2932
01.10.2012;EURUSD_TOM;1,283;1,283;1,2929;1,2928;48;1076934001;1,2863
02.10.2012;EURUSD_TOM;1,291;1,2884;1,294;1,2928;42;624719906,7;1,2916
03.10.2012;EURUSD_TOM;1,2898;1,2886;1,2936;1,2913;37;393530290,8;1,2907
04.10.2012;EURUSD_TOM;1,2929;1,2929;1,2995;1,2989;42;548983713,5;1,2967
05.10.2012;EURUSD_TOM;1,301;1,2996;1,307;1,3054;50;625369972;1,3021
08.10.2012;EURUSD_TOM;1,298;1,294;1,2983;1,297;43;375912439,4;1,2963
09.10.2012;EURUSD_TOM;1,2988;1,2895;1,2988;1,2895;98;2146403220;1,2938
10.10.2012;EURUSD_TOM;1,286;1,2851;1,29;1,29;41;315004295,6;1,2869
11.10.2012;EURUSD_TOM;1,285;1,2845;1,295;1,295;51;745885877,3;1,2897
12.10.2012;EURUSD_TOM;1,2935;1,293;1,2991;1,2966;46;511397472,4;1,2966
15.10.2012;EURUSD_TOM;1,291;1,291;1,2971;1,2945;42;400257347,7;1,2947
16.10.2012;EURUSD_TOM;1,2975;1,2975;1,306;1,303;71;1873948099;1,3029
17.10.2012;EURUSD_TOM;1,3091;1,3091;1,3135;1,311;53;790121677,1;1,3115
18.10.2012;EURUSD_TOM;1,3115;1,3087;1,3125;1,3091;50;650834709,3;1,3105
19.10.2012;EURUSD_TOM;1,3078;1,3022;1,3078;1,3022;32;367050572,6;1,3056
22.10.2012;EURUSD_TOM;1,3056;1,303;1,3074;1,3073;41;340348667,9;1,3059
23.10.2012;EURUSD_TOM;1,3048;1,2959;1,3048;1,2959;54;655643804,5;1,3003
24.10.2012;EURUSD_TOM;1,2991;1,2929;1,2997;1,296;54;707013947,3;1,2957
25.10.2012;EURUSD_TOM;1,3009;1,2953;1,3022;1,2953;36;625363078,4;1,2998
26.10.2012;EURUSD_TOM;1,2926;1,289;1,295;1,295;35;356722346;1,2917
29.10.2012;EURUSD_TOM;1,2898;1,2895;1,2911;1,2901;24;214138991,7;1,2901
30.10.2012;EURUSD_TOM;1,2906;1,2906;1,297;1,2962;52;834806388,4;1,295
31.10.2012;EURUSD_TOM;1,2962;1,2953;1,3013;1,2974;60;1264522350;1,2997
01.11.2012;EURUSD_TOM;1,2964;1,2927;1,298;1,2976;62;1584605854;1,2954
02.11.2012;EURUSD_TOM;1,295;1,284;1,295;1,2847;77;1507433129;1,2879
06.11.2012;EURUSD_TOM;1,2797;1,277;1,2812;1,2812;35;493789113,3;1,2792
07.11.2012;EURUSD_TOM;1,2863;1,274;1,2874;1,2752;87;1829437568;1,2813
08.11.2012;EURUSD_TOM;1,2753;1,2718;1,2773;1,2752;60;1211771447;1,2738
09.11.2012;EURUSD_TOM;1,278;1,2694;1,278;1,271;74;1664112822;1,2714
12.11.2012;EURUSD_TOM;1,2731;1,2704;1,2736;1,272;44;397753979;1,272
13.11.2012;EURUSD_TOM;1,2683;1,2669;1,2727;1,2695;60;1246766402;1,2692
14.11.2012;EURUSD_TOM;1,2719;1,2718;1,2753;1,2738;36;604684422,2;1,2739
15.11.2012;EURUSD_TOM;1,2747;1,2735;1,278;1,2779;50;1340849560;1,2763
16.11.2012;EURUSD_TOM;1,2768;1,2726;1,2768;1,2746;40;402419927,3;1,2745
19.11.2012;EURUSD_TOM;1,2761;1,2755;1,2782;1,2776;42;424949975,9;1,2771
20.11.2012;EURUSD_TOM;1,2793;1,2781;1,282;1,2799;42;421680430,3;1,2804
21.11.2012;EURUSD_TOM;1,2755;1,2749;1,2833;1,2833;54;1286814535;1,2786
22.11.2012;EURUSD_TOM;1,2847;1,2843;1,2894;1,2878;41;701086359,5;1,2866
23.11.2012;EURUSD_TOM;1,2892;1,2882;1,2935;1,2935;46;763079842,6;1,2902
26.11.2012;EURUSD_TOM;1,2948;1,2948;1,2983;1,2964;48;203929568,4;1,2966
27.11.2012;EURUSD_TOM;1,2987;1,2935;1,2995;1,2935;37;589955830,8;1,2966
28.11.2012;EURUSD_TOM;1,2925;1,2884;1,2937;1,2892;45;401367586,4;1,2911
29.11.2012;EURUSD_TOM;1,2947;1,2942;1,3;1,3;38;419947794,8;1,2978
30.11.2012;EURUSD_TOM;1,3002;1,297;1,3023;1,298;36;312497642,9;1,3005
03.12.2012;EURUSD_TOM;1,3028;1,3025;1,3074;1,3037;41;541505679;1,305
04.12.2012;EURUSD_TOM;1,3053;1,3053;1,3103;1,3096;44;1170859367;1,308
05.12.2012;EURUSD_TOM;1,3108;1,3065;1,312;1,3069;43;971699675,5;1,3091
06.12.2012;EURUSD_TOM;1,3059;1,3027;1,3081;1,3035;36;581603991,8;1,3063
07.12.2012;EURUSD_TOM;1,296;1,288;1,297;1,2905;81;1687971005;1,2912
10.12.2012;EURUSD_TOM;1,2911;1,2901;1,2942;1,2942;35;797218049,5;1,2913
11.12.2012;EURUSD_TOM;1,2954;1,2941;1,2995;1,2986;37;493508257,4;1,2967
12.12.2012;EURUSD_TOM;1,2999;1,2997;1,305;1,3037;59;1184068575;1,302
13.12.2012;EURUSD_TOM;1,3081;1,3049;1,3096;1,3068;69;2023504032;1,3071
14.12.2012;EURUSD_TOM;1,3103;1,3071;1,3115;1,3084;97;4159924404;1,3082
17.12.2012;EURUSD_TOM;1,3152;1,315;1,3169;1,3152;35;506688003,1;1,3155
18.12.2012;EURUSD_TOM;1,3172;1,316;1,3187;1,3182;24;278485907,9;1,3174
19.12.2012;EURUSD_TOM;1,3247;1,323;1,3303;1,3287;63;1831167817;1,3283
20.12.2012;EURUSD_TOM;1,3217;1,3212;1,328;1,3275;64;2205404650;1,3244
21.12.2012;EURUSD_TOM;1,3208;1,317;1,3225;1,3176;83;2280865300;1,3195
24.12.2012;EURUSD_TOM;1,3185;1,3185;1,323;1,321;63;2031553077;1,3218
25.12.2012;EURUSD_TOM;1,3184;1,3179;1,3212;1,3191;269;3124220627;1,3199
26.12.2012;EURUSD_TOM;1,3177;1,3177;1,3246;1,3246;264;5466591541;1,3202
27.12.2012;EURUSD_TOM;1,3229;1,3226;1,3283;1,3269;1005;16591492968;1,3258
28.12.2012;EURUSD_TOM;1,3245;1,3172;1,3338;1,323;577;7588257530;1,323
08.01.2013;EURUSD_TOM;1,3127;1,3075;1,313;1,3083;42;741763859,2;1,3114
09.01.2013;EURUSD_TOM;1,3089;1,3038;1,3092;1,3038;65;2989918505;1,3071
10.01.2013;EURUSD_TOM;1,3048;1,3048;1,3263;1,3263;64;3038992875;1,3117
11.01.2013;EURUSD_TOM;1,326;1,3252;1,3363;1,3354;104;5785144646;1,3334
14.01.2013;EURUSD_TOM;1,3391;1,3339;1,3391;1,3358;83;9332674700;1,3358
15.01.2013;EURUSD_TOM;1,336;1,3273;1,338;1,3273;54;2773738802;1,3344
16.01.2013;EURUSD_TOM;1,3287;1,3259;1,332;1,33;99;8230215409;1,3285
17.01.2013;EURUSD_TOM;1,3284;1,3284;1,3375;1,3353;97;8442514461;1,3352
18.01.2013;EURUSD_TOM;1,339;1,33;1,3394;1,33;87;9369334535;1,3335
21.01.2013;EURUSD_TOM;1,3318;1,3302;1,3331;1,3312;87;5908579182;1,3316
22.01.2013;EURUSD_TOM;1,3344;1,327;1,337;1,3283;109;10985093153;1,3339
23.01.2013;EURUSD_TOM;1,3315;1,327;1,3353;1,3303;112;14987674565;1,3307
24.01.2013;EURUSD_TOM;1,3321;1,3291;1,3387;1,3369;110;11869145459;1,334
25.01.2013;EURUSD_TOM;1,3367;1,336;1,3472;1,3459;201;15992178941;1,3436
28.01.2013;EURUSD_TOM;1,3457;1,3429;1,3465;1,3456;66;3957575995;1,345
29.01.2013;EURUSD_TOM;1,3448;1,3415;1,3493;1,348;82;9260743407;1,3445
30.01.2013;EURUSD_TOM;1,3488;1,3484;1,3574;1,356;75;5956866257;1,3534
31.01.2013;EURUSD_TOM;1,3581;1,3543;1,3591;1,3591;79;8067560509;1,3559
01.02.2013;EURUSD_TOM;1,3621;1,3607;1,3702;1,3702;94;6149037959;1,3649
04.02.2013;EURUSD_TOM;1,3623;1,3512;1,3633;1,3512;83;7891086505;1,36
05.02.2013;EURUSD_TOM;1,3485;1,3462;1,3595;1,3595;95;6442103854;1,3518
06.02.2013;EURUSD_TOM;1,3566;1,3504;1,357;1,3533;68;3649868846;1,3539
07.02.2013;EURUSD_TOM;1,3526;1,3382;1,357;1,3387;62;3323694314;1,3472
08.02.2013;EURUSD_TOM;1,34;1,336;1,3428;1,336;83;3650700864;1,339
11.02.2013;EURUSD_TOM;1,3388;1,336;1,3422;1,3422;56;3578141554;1,3386
12.02.2013;EURUSD_TOM;1,3382;1,3372;1,3465;1,3436;57;1217131371;1,3415
13.02.2013;EURUSD_TOM;1,3446;1,344;1,352;1,344;232;5753233949;1,3476
14.02.2013;EURUSD_TOM;1,3433;1,332;1,344;1,334;69;1760568210;1,3352
15.02.2013;EURUSD_TOM;1,3351;1,3308;1,3388;1,3375;63;1141343339;1,3353
18.02.2013;EURUSD_TOM;1,3344;1,3325;1,3375;1,3344;61;2890227720;1,3348
19.02.2013;EURUSD_TOM;1,3356;1,3332;1,3393;1,3393;63;2054649913;1,3355
20.02.2013;EURUSD_TOM;1,3414;1,33;1,343;1,33;81;2679060986;1,3402
21.02.2013;EURUSD_TOM;1,3242;1,317;1,3273;1,317;90;4714972414;1,3198
22.02.2013;EURUSD_TOM;1,321;1,3152;1,3243;1,3152;82;2532578995;1,3209
25.02.2013;EURUSD_TOM;1,3207;1,3137;1,3314;1,3137;117;5285436474;1,325
26.02.2013;EURUSD_TOM;1,3067;1,3021;1,3122;1,3061;174;9320157871;1,3084
27.02.2013;EURUSD_TOM;1,3067;1,3067;1,313;1,3123;238;4692238608;1,3097
28.02.2013;EURUSD_TOM;1,3147;1,3082;1,3151;1,3084;232;4518164104;1,3116
01.03.2013;EURUSD_TOM;1,308;1,2987;1,3098;1,299;245;2862953274;1,3044
04.03.2013;EURUSD_TOM;1,3008;1,2984;1,3017;1,3011;97;3533230197;1,2998
05.03.2013;EURUSD_TOM;1,3043;1,3012;1,3073;1,3047;119;7297894397;1,3047
06.03.2013;EURUSD_TOM;1,3065;1,2991;1,3069;1,2991;129;6673797977;1,3022
07.03.2013;EURUSD_TOM;1,2992;1,299;1,3109;1,31;278;12704379688;1,3044
11.03.2013;EURUSD_TOM;1,3008;1,2991;1,3033;1,3028;75;1770421680;1,3015
12.03.2013;EURUSD_TOM;1,3025;1,2992;1,3073;1,3023;228;7520924480;1,3029
13.03.2013;EURUSD_TOM;1,3036;1,2926;1,3061;1,2956;319;6535806750;1,2987
14.03.2013;EURUSD_TOM;1,2952;1,2912;1,3025;1,3012;499;4843171279;1,2942
15.03.2013;EURUSD_TOM;1,3018;1,3011;1,3098;1,3053;158;4801736836;1,3062
18.03.2013;EURUSD_TOM;1,2889;1,2889;1,2988;1,2949;354;8836444486;1,2952
19.03.2013;EURUSD_TOM;1,2942;1,2848;1,2959;1,2882;416;9296938109;1,2908
20.03.2013;EURUSD_TOM;1,2878;1,2876;1,298;1,2947;534;9973714621;1,2931
21.03.2013;EURUSD_TOM;1,2949;1,288;1,2949;1,2925;357;6797800169;1,2907
22.03.2013;EURUSD_TOM;1,2892;1,2888;1,3003;1,2978;289;5786162785;1,2936
25.03.2013;EURUSD_TOM;1,3035;1,2831;1,3044;1,2864;404;17559374455;1,2939
26.03.2013;EURUSD_TOM;1,2872;1,283;1,2887;1,2887;230;7092799978;1,2864
27.03.2013;EURUSD_TOM;1,2848;1,2751;1,2853;1,2775;355;14958572302;1,28
28.03.2013;EURUSD_TOM;1,2792;1,2756;1,2842;1,2828;309;9843136362;1,2799
29.03.2013;EURUSD_TOM;1,2805;1,28;1,2825;1,2821;48;490420115,8;1,2813
01.04.2013;EURUSD_TOM;1,2792;1,279;1,2863;1,2863;82;1438634214;1,2813
02.04.2013;EURUSD_TOM;1,2855;1,2814;1,2873;1,2815;357;9075102021;1,2832
03.04.2013;EURUSD_TOM;1,2803;1,2792;1,2863;1,2847;346;4523948800;1,2829
04.04.2013;EURUSD_TOM;1,2836;1,2746;1,2923;1,2923;633;10967971795;1,2807
05.04.2013;EURUSD_TOM;1,2919;1,2902;1,3037;1,3031;444;7318698236;1,2955
08.04.2013;EURUSD_TOM;1,2981;1,297;1,3033;1,3011;298;5187431864;1,301
09.04.2013;EURUSD_TOM;1,3035;1,3006;1,3098;1,3098;328;13419586159;1,3039
10.04.2013;EURUSD_TOM;1,3078;1,3057;1,3122;1,3057;281;11163944952;1,3097
11.04.2013;EURUSD_TOM;1,307;1,3066;1,3137;1,313;98;1318366517;1,3094
12.04.2013;EURUSD_TOM;1,3104;1,3025;1,3104;1,3092;108;2491235204;1,3062
15.04.2013;EURUSD_TOM;1,3068;1,3055;1,3105;1,3071;147;4854370488;1,3078
16.04.2013;EURUSD_TOM;1,3076;1,303;1,3184;1,3184;164;4634123823;1,3097
17.04.2013;EURUSD_TOM;1,31725;1,3;1,3199;1,30035;198;6580470705;1,3124
18.04.2013;EURUSD_TOM;1,3048;1,30275;1,30815;1,3079;220;5257927958;1,30545
19.04.2013;EURUSD_TOM;1,30705;1,30595;1,3125;1,30805;185;3956206703;1,30835
22.04.2013;EURUSD_TOM;1,30705;1,30215;1,30745;1,30485;164;2452510814;1,30465
23.04.2013;EURUSD_TOM;1,3048;1,29755;1,3084;1,30015;216;3672629406;1,30165
24.04.2013;EURUSD_TOM;1,3005;1,2959;1,30335;1,30075;299;5506942791;1,2998
25.04.2013;EURUSD_TOM;1,304;1,2991;1,3094;1,30055;553;11308499717;1,30385
26.04.2013;EURUSD_TOM;1,3021;1,2992;1,3042;1,30235;196;3114597368;1,3016
29.04.2013;EURUSD_TOM;1,30465;1,30465;1,3115;1,3103;218;4385159593;1,3086
30.04.2013;EURUSD_TOM;1,31055;1,3057;1,3153;1,3153;177;3696591338;1,30785
02.05.2013;EURUSD_TOM;1,31585;1,307;1,3214;1,307;11;326644587,3;1,3153
03.05.2013;EURUSD_TOM;1,30745;1,30745;1,3121;1,3111;6;122063031,7;1,3107
06.05.2013;EURUSD_TOM;1,3121;1,3061;1,3121;1,3061;75;1295938052;1,31045
07.05.2013;EURUSD_TOM;1,3085;1,307;1,31315;1,3081;110;2193531683;1,31
08.05.2013;EURUSD_TOM;1,31095;1,3089;1,31835;1,31835;104;2007387739;1,3122
10.05.2013;EURUSD_TOM;0;0;0;0;0;0;1,3122
13.05.2013;EURUSD_TOM;1,29825;1,29435;1,3;1,2979;919;9310779585;1,2975
14.05.2013;EURUSD_TOM;1,3004;1,2949;1,3026;1,2952;830;6577323450;1,2992
15.05.2013;EURUSD_TOM;1,29155;1,28445;1,2917;1,28635;1384;16932870926;1,2882
16.05.2013;EURUSD_TOM;1,2866;1,28475;1,29285;1,2897;702;9513488996;1,28765
17.05.2013;EURUSD_TOM;1,2864;1,2799;1,28885;1,28265;2377;9937418703;1,28515
20.05.2013;EURUSD_TOM;1,28405;1,28375;1,2898;1,2898;912;6754090556;1,28575
21.05.2013;EURUSD_TOM;1,2888;1,2842;1,291;1,291;460;4396662729;1,2877
22.05.2013;EURUSD_TOM;1,291;1,284;1,3003;1,284;572;6454339722;1,2931
23.05.2013;EURUSD_TOM;1,28395;1,2757;1,295;1,295;382;6188185633;1,28815
24.05.2013;EURUSD_TOM;1,2928;1,29145;1,29895;1,2944;428;9097521041;1,29505
27.05.2013;EURUSD_TOM;1,2934;1,29295;1,2949;1,2932;147;2057039081;1,2941
28.05.2013;EURUSD_TOM;1,29215;1,2857;1,29475;1,2875;288;4756707735;1,29105
29.05.2013;EURUSD_TOM;1,28475;1,28475;1,29725;1,2933;231;4289455511;1,291
30.05.2013;EURUSD_TOM;1,2975;1,2942;1,30575;1,30515;392;9183567581;1,29895
31.05.2013;EURUSD_TOM;1,3038;1,295;1,3046;1,3001;230;4348715225;1,3013
03.06.2013;EURUSD_TOM;1,3015;1,29615;1,3094;1,3094;338;7012644866;1,30185
04.06.2013;EURUSD_TOM;1,3066;1,3047;1,30975;1,3088;157;3305477846;1,3075
05.06.2013;EURUSD_TOM;1,3089;1,30555;1,31135;1,3097;203;5069661921;1,30755
06.06.2013;EURUSD_TOM;1,311;1,3102;1,3299;1,326;226;4321009369;1,3141
07.06.2013;EURUSD_TOM;1,3256;1,3195;1,3278;1,3225;243;4815574266;1,32435
10.06.2013;EURUSD_TOM;1,32005;1,31825;1,3264;1,3264;224;6580538515;1,3206
11.06.2013;EURUSD_TOM;1,3268;1,3236;1,3303;1,33;218;4119348736;1,32695
13.06.2013;EURUSD_TOM;1,3359;1,32805;1,3388;1,335;221;4667272336;1,3344
14.06.2013;EURUSD_TOM;1,33435;1,3297;1,33535;1,33305;299;4822849721;1,33265
17.06.2013;EURUSD_TOM;1,33315;1,332;1,3358;1,3335;232;3569362099;1,33385
18.06.2013;EURUSD_TOM;1,3344;1,3327;1,34145;1,3405;309;5195216918;1,33635
19.06.2013;EURUSD_TOM;1,3393;1,3267;1,341;1,327;222;3385014632;1,33955
20.06.2013;EURUSD_TOM;1,32625;1,3167;1,3267;1,31925;526;9040704385;1,3213
21.06.2013;EURUSD_TOM;1,32405;1,3112;1,325;1,3112;294;5250803333;1,31935
24.06.2013;EURUSD_TOM;1,3094;1,306;1,313;1,313;306;6022630721;1,3101
25.06.2013;EURUSD_TOM;1,31185;1,3067;1,31505;1,308;320;6225125036;1,31175
26.06.2013;EURUSD_TOM;1,3079;1,2987;1,3083;1,30085;262;8165686183;1,3039
27.06.2013;EURUSD_TOM;1,30345;1,30045;1,30555;1,30515;564;6706402102;1,303
28.06.2013;EURUSD_TOM;1,3072;1,29935;1,3103;1,3007;458;4993611751;1,30535
01.07.2013;EURUSD_TOM;1,30235;1,3015;1,30635;1,3062;258;3033266755;1,304
02.07.2013;EURUSD_TOM;1,3069;1,2985;1,3076;1,2985;332;4774818006;1,30285
03.07.2013;EURUSD_TOM;1,29665;1,2924;1,30285;1,3006;573;10023353564;1,29615
04.07.2013;EURUSD_TOM;1,29965;1,2888;1,3033;1,2921;396;8147396408;1,2948
05.07.2013;EURUSD_TOM;1,2898;1,28085;1,2903;1,28295;360;7386978492;1,2857
08.07.2013;EURUSD_TOM;1,28205;1,28205;1,2876;1,2866;141;1384774758;1,2849
09.07.2013;EURUSD_TOM;1,28825;1,27575;1,2897;1,27705;377;6152058562;1,2847
10.07.2013;EURUSD_TOM;1,2789;1,27825;1,2929;1,2911;406;7663208375;1,28275
11.07.2013;EURUSD_TOM;1,30885;1,301;1,3113;1,311;469;9994328190;1,3052
12.07.2013;EURUSD_TOM;1,3076;1,3002;1,30785;1,30525;291;4815958508;1,30415
15.07.2013;EURUSD_TOM;1,30685;1,2995;1,308;1,308;270;5418388449;1,30315
16.07.2013;EURUSD_TOM;1,309;1,30575;1,317;1,317;318;5660375786;1,30995
17.07.2013;EURUSD_TOM;1,3137;1,30845;1,31705;1,3125;197;3697859646;1,3145
18.07.2013;EURUSD_TOM;1,30955;1,3074;1,3121;1,3115;229;3974685417;1,30965
19.07.2013;EURUSD_TOM;1,3135;1,30975;1,3149;1,3149;145;2376437010;1,31215
22.07.2013;EURUSD_TOM;1,315;1,3146;1,3214;1,3185;368;5805174310;1,3174
23.07.2013;EURUSD_TOM;1,3189;1,31655;1,3236;1,322;336;5414000161;1,31965
24.07.2013;EURUSD_TOM;1,32045;1,3184;1,325;1,3184;364;6165945352;1,3225
25.07.2013;EURUSD_TOM;1,32135;1,317;1,327;1,32685;372;5230476993;1,3216
26.07.2013;EURUSD_TOM;1,328;1,3255;1,32945;1,3266;338;5087112127;1,3276
29.07.2013;EURUSD_TOM;1,3281;1,3244;1,32955;1,3266;249;3339372444;1,3275
30.07.2013;EURUSD_TOM;1,32595;1,324;1,33015;1,3252;242;4042378994;1,3271
31.07.2013;EURUSD_TOM;1,3259;1,32175;1,3336;1,3336;315;5073176901;1,32555
01.08.2013;EURUSD_TOM;1,3274;1,32;1,3275;1,3204;586;10228896824;1,3231
02.08.2013;EURUSD_TOM;1,3213;1,3194;1,329;1,32765;294;4696541207;1,324
05.08.2013;EURUSD_TOM;1,3279;1,32385;1,32995;1,3256;205;4073055093;1,32695
06.08.2013;EURUSD_TOM;1,32555;1,32485;1,33215;1,3308;277;5406305556;1,3285
07.08.2013;EURUSD_TOM;1,3309;1,32665;1,3339;1,3339;193;3466982547;1,32985
08.08.2013;EURUSD_TOM;1,33385;1,3337;1,33995;1,3386;157;2045826992;1,3365
09.08.2013;EURUSD_TOM;1,3389;1,3338;1,339;1,33395;120;1628201875;1,33715
12.08.2013;EURUSD_TOM;1,33285;1,3278;1,33315;1,3302;99;1131991289;1,3299
13.08.2013;EURUSD_TOM;1,3307;1,3236;1,33155;1,3267;186;3020379792;1,32835
14.08.2013;EURUSD_TOM;1,32775;1,3241;1,32775;1,3257;112;1484699011;1,32595
15.08.2013;EURUSD_TOM;1,32885;1,32085;1,33515;1,3349;194;3516769049;1,3284
16.08.2013;EURUSD_TOM;1,3342;1,3313;1,33785;1,33325;104;1632147444;1,33385
19.08.2013;EURUSD_TOM;1,3327;1,33165;1,33745;1,335;78;1023014288;1,3344
20.08.2013;EURUSD_TOM;1,335;1,3328;1,34515;1,3419;221;4023732381;1,3389
21.08.2013;EURUSD_TOM;1,3418;1,3342;1,3418;1,33625;117;2053090268;1,3382
22.08.2013;EURUSD_TOM;1,33385;1,33;1,3363;1,336;259;4692341566;1,3329
23.08.2013;EURUSD_TOM;1,3345;1,3336;1,3454;1,3454;155;2117453817;1,3367
26.08.2013;EURUSD_TOM;1,33835;1,33585;1,3388;1,3377;101;1412632966;1,3376
27.08.2013;EURUSD_TOM;1,3369;1,3324;1,33935;1,3391;240;3619696560;1,3355
28.08.2013;EURUSD_TOM;1,33775;1,3305;1,3385;1,334;311;4033083301;1,33415
29.08.2013;EURUSD_TOM;1,33105;1,3222;1,3313;1,32435;314;5242573937;1,32675
30.08.2013;EURUSD_TOM;1,3249;1,315;1,32505;1,315;272;4726732677;1,32235
02.09.2013;EURUSD_TOM;1,32175;1,3186;1,32255;1,3191;206;2698681557;1,3215
03.09.2013;EURUSD_TOM;1,31755;1,3139;1,31855;1,317;252;3503949840;1,317
04.09.2013;EURUSD_TOM;1,31665;1,31595;1,3215;1,3215;213;2460127038;1,31755
05.09.2013;EURUSD_TOM;1,3173;1,3113;1,32215;1,31215;548;9346927655;1,3177
06.09.2013;EURUSD_TOM;1,31325;1,31065;1,3182;1,3174;290;4137500588;1,3136
09.09.2013;EURUSD_TOM;1,3173;1,3169;1,3278;1,32605;161;2201469618;1,3216
10.09.2013;EURUSD_TOM;1,3271;1,3232;1,3276;1,32665;247;3924762871;1,3256
11.09.2013;EURUSD_TOM;1,32485;1,32485;1,33195;1,3317;239;3763494100;1,3272
12.09.2013;EURUSD_TOM;1,3308;1,3261;1,3323;1,33205;219;3512270682;1,3292
13.09.2013;EURUSD_TOM;1,32705;1,3255;1,3315;1,33005;273;4179425237;1,32835
16.09.2013;EURUSD_TOM;1,33585;1,33345;1,33855;1,33345;77;1210464197;1,3364
17.09.2013;EURUSD_TOM;1,33435;1,334;1,3366;1,33545;78;1186197897;1,33545
18.09.2013;EURUSD_TOM;1,33605;1,3341;1,35055;1,34995;210;3903345187;1,34305
19.09.2013;EURUSD_TOM;1,3534;1,3524;1,3569;1,3532;450;6760837171;1,354
20.09.2013;EURUSD_TOM;1,35365;1,35025;1,35455;1,35175;289;3155685955;1,353
23.09.2013;EURUSD_TOM;1,3536;1,3452;1,3545;1,34925;201;2413877461;1,35175
24.09.2013;EURUSD_TOM;1,3504;1,34655;1,3535;1,3485;204;2306433193;1,3495
25.09.2013;EURUSD_TOM;1,3473;1,3468;1,3535;1,3535;72;1053004765;1,3496
26.09.2013;EURUSD_TOM;1,3523;1,34815;1,3524;1,34835;98;1063895038;1,3507
27.09.2013;EURUSD_TOM;1,3495;1,3492;1,3564;1,35415;88;1563975401;1,35145
30.09.2013;EURUSD_TOM;1,3485;1,3479;1,35515;1,3533;145;2850228649;1,35125
01.10.2013;EURUSD_TOM;1,35415;1,35225;1,3587;1,3542;192;2778790178;1,35555
02.10.2013;EURUSD_TOM;1,3523;1,35075;1,36035;1,3599;233;3479936699;1,3546
03.10.2013;EURUSD_TOM;1,3601;1,35895;1,36425;1,3642;177;2582019224;1,36085
04.10.2013;EURUSD_TOM;1,3625;1,3549;1,3629;1,3549;122;1209692392;1,35995
07.10.2013;EURUSD_TOM;1,35755;1,3544;1,3587;1,35705;127;1666341204;1,35715
08.10.2013;EURUSD_TOM;1,3572;1,35615;1,3603;1,35885;115;1776488874;1,35765
09.10.2013;EURUSD_TOM;1,3564;1,35;1,3564;1,35215;215;3151040644;1,35265
10.10.2013;EURUSD_TOM;1,35;1,34945;1,3543;1,35335;176;2965179443;1,3515
11.10.2013;EURUSD_TOM;1,35325;1,35245;1,35765;1,355;181;2739673884;1,35505
14.10.2013;EURUSD_TOM;1,3567;1,35525;1,35925;1,3566;80;890458240,7;1,35695
15.10.2013;EURUSD_TOM;1,35655;1,34815;1,357;1,352;404;6614083578;1,3526
16.10.2013;EURUSD_TOM;1,35205;1,34745;1,35655;1,353;229;3983436064;1,3525
17.10.2013;EURUSD_TOM;1,356;1,35535;1,3679;1,3659;262;5095645697;1,36315
18.10.2013;EURUSD_TOM;1,36755;1,367;1,3702;1,3696;232;3197704767;1,36845
21.10.2013;EURUSD_TOM;1,3681;1,3652;1,3685;1,36815;157;1965954498;1,3672
22.10.2013;EURUSD_TOM;1,367;1,3668;1,37875;1,37825;197;3002458822;1,3713
23.10.2013;EURUSD_TOM;1,37765;1,37425;1,3789;1,3782;148;2543859928;1,3765
24.10.2013;EURUSD_TOM;1,38115;1,3766;1,38205;1,38015;241;4108264500;1,3796
25.10.2013;EURUSD_TOM;1,3822;1,37765;1,3827;1,3809;223;3129822809;1,3805
28.10.2013;EURUSD_TOM;1,3803;1,37795;1,38165;1,3803;132;1751750928;1,37995
29.10.2013;EURUSD_TOM;1,37765;1,37395;1,381;1,37435;233;3504749740;1,37685
30.10.2013;EURUSD_TOM;1,3743;1,3698;1,3775;1,3727;198;2659666423;1,37415
31.10.2013;EURUSD_TOM;1,36965;1,35915;1,3714;1,35945;547;8118311436;1,36725
01.11.2013;EURUSD_TOM;1,35565;1,3483;1,3566;1,34845;214;3149574110;1,3523
05.11.2013;EURUSD_TOM;1,3501;1,34525;1,3505;1,34755;123;1368066363;1,3485
06.11.2013;EURUSD_TOM;1,35055;1,34915;1,35455;1,3539;171;2133408511;1,3517
07.11.2013;EURUSD_TOM;1,353;1,33;1,3595;1,344;628;11689680151;1,3403
