Date;Sec;Open;Min;Max;Close;Deal;Volume;AV ETC
03.10.2016;CNYRUB_TOM;9,3764;9,3304;9,395;9,361;125;164866435,4;9,3589
04.10.2016;CNYRUB_TOM;9,357;9,344;9,4025;9,3825;89;104723027,6;9,3578
05.10.2016;CNYRUB_TOM;9,3481;9,3193;9,36;9,3323;97;150859265;9,3319
06.10.2016;CNYRUB_TOM;9,3265;9,2601;9,33;9,2764;97;73472729,2;9,3121
07.10.2016;CNYRUB_TOM;9,2684;9,2497;9,3111;9,267;136;200114025,3;9,2834
10.10.2016;CNYRUB_TOM;9,278;9,2191;9,3187;9,2288;140;244309998,1;9,2911
11.10.2016;CNYRUB_TOM;9,2527;9,243;9,3362;9,3239;203;281609382,9;9,2744
12.10.2016;CNYRUB_TOM;9,3045;9,2962;9,386;9,3694;305;918108233,5;9,3169
13.10.2016;CNYRUB_TOM;9,3871;9,3439;9,4184;9,3631;261;654870042;9,4024
14.10.2016;CNYRUB_TOM;9,3519;9,333;9,363;9,3452;156;336531154,6;9,3504
17.10.2016;CNYRUB_TOM;9,3654;9,305;9,3691;9,3463;183;270386031,1;9,3398
18.10.2016;CNYRUB_TOM;9,332;9,3101;9,3415;9,3221;197;354462671,2;9,3243
19.10.2016;CNYRUB_TOM;9,3025;9,225;9,3025;9,2462;306;611356207,4;9,2687
20.10.2016;CNYRUB_TOM;9,2499;9,2368;9,268;9,2575;321;537783422,1;9,2539
21.10.2016;CNYRUB_TOM;9,235;9,1943;9,2357;9,1943;256;397870511,7;9,2198
24.10.2016;CNYRUB_TOM;9,2074;9,1607;9,2077;9,1625;543;671988491,6;9,1784
25.10.2016;CNYRUB_TOM;9,155;9,14;9,18;9,18;188;298253252,5;9,1492
26.10.2016;CNYRUB_TOM;9,1905;9,1718;9,2816;9,275;429;527617811,1;9,1897
27.10.2016;CNYRUB_TOM;9,269;9,218;9,312;9,2478;554;841431598,9;9,2707
28.10.2016;CNYRUB_TOM;9,2489;9,2489;9,2992;9,2913;252;605778379,2;9,2605
31.10.2016;CNYRUB_TOM;9,325;9,3003;9,3516;9,3452;300;845677462,8;9,3169
01.11.2016;CNYRUB_TOM;9,3163;9,2837;9,3505;9,347;262;507324935;9,3159
02.11.2016;CNYRUB_TOM;9,3683;9,353;9,4366;9,3872;193;524676916,8;9,3667
03.11.2016;CNYRUB_TOM;9,3796;9,372;9,4182;9,3955;185;404005652;9,3896
07.11.2016;CNYRUB_TOM;9,441;9,3586;9,441;9,3634;145;407301863,7;9,4163
08.11.2016;CNYRUB_TOM;9,38;9,375;9,395;9,3833;114;731552556,2;9,3856
09.11.2016;CNYRUB_TOM;9,4401;9,2939;9,4401;9,3456;189;1097727511;9,3978
10.11.2016;CNYRUB_TOM;9,324;9,2918;9,5982;9,5982;241;893919382,9;9,3167
11.11.2016;CNYRUB_TOM;9,507;9,507;9,729;9,653;203;504577918,7;9,5606
14.11.2016;CNYRUB_TOM;9,6433;9,605;9,7006;9,6357;150;461318563,4;9,6381
15.11.2016;CNYRUB_TOM;9,5683;9,3841;9,5715;9,3841;130;364678838,5;9,5366
16.11.2016;CNYRUB_TOM;9,321;9,3206;9,52;9,3738;139;246523953,3;9,4194
17.11.2016;CNYRUB_TOM;9,4375;9,34;9,4516;9,409;224;839299745,6;9,4125
18.11.2016;CNYRUB_TOM;9,4365;9,3623;9,4559;9,3623;159;554045102,7;9,4261
21.11.2016;CNYRUB_TOM;9,3107;9,2508;9,3273;9,2531;185;592092319,8;9,3096
22.11.2016;CNYRUB_TOM;9,2049;9,194;9,2713;9,241;155;629531615,5;9,2116
23.11.2016;CNYRUB_TOM;9,2369;9,2273;9,3538;9,2899;162;404693155,9;9,2628
24.11.2016;CNYRUB_TOM;9,2999;9,26;9,3128;9,2804;114;332886215,8;9,2933
25.11.2016;CNYRUB_TOM;9,3341;9,27;9,3569;9,3569;151;559842208,1;9,2932
28.11.2016;CNYRUB_TOM;9,358;9,32;9,4123;9,37;132;488794109,4;9,3761
29.11.2016;CNYRUB_TOM;9,3881;9,3806;9,4611;9,414;176;349757711,4;9,3963
30.11.2016;CNYRUB_TOM;9,4278;9,255;9,4738;9,279;286;661664040,4;9,4137
01.12.2016;CNYRUB_TOM;9,245;9,2127;9,2962;9,27;213;528425727,4;9,2628
02.12.2016;CNYRUB_TOM;9,2975;9,284;9,359;9,3002;176;510072918,4;9,3382
05.12.2016;CNYRUB_TOM;9,3135;9,2446;9,3208;9,3;186;568393571,5;9,2967
06.12.2016;CNYRUB_TOM;9,2855;9,2587;9,302;9,2875;247;555193031,8;9,2829
07.12.2016;CNYRUB_TOM;9,2519;9,1555;9,27;9,166;146;285822616;9,2401
08.12.2016;CNYRUB_TOM;9,1862;9,152;9,205;9,1551;198;485584946,8;9,1958
09.12.2016;CNYRUB_TOM;9,1468;9,017;9,1569;9,027;201;615891613,4;9,1339
12.12.2016;CNYRUB_TOM;8,9262;8,771;8,9319;8,811;323;1017180203;8,8517
13.12.2016;CNYRUB_TOM;8,8222;8,7481;8,8458;8,7536;275;796239646,6;8,8163
14.12.2016;CNYRUB_TOM;8,7901;8,7806;8,965;8,9609;207;309484251,8;8,83
15.12.2016;CNYRUB_TOM;8,924;8,8587;8,962;8,914;448;970904547,1;8,8964
16.12.2016;CNYRUB_TOM;8,91;8,849;8,975;8,913;300;1013256337;8,8977
19.12.2016;CNYRUB_TOM;8,92;8,8831;8,9399;8,9399;202;543296874,2;8,9014
20.12.2016;CNYRUB_TOM;8,9281;8,8372;8,9282;8,861;249;918497349,5;8,8783
21.12.2016;CNYRUB_TOM;8,8281;8,787;8,831;8,8299;234;790043346,8;8,8049
22.12.2016;CNYRUB_TOM;8,7921;8,751;8,7946;8,788;240;868657963,1;8,7686
23.12.2016;CNYRUB_TOM;8,7747;8,7478;8,8308;8,795;276;1177450117;8,7635
26.12.2016;CNYRUB_TOM;8,7852;8,7456;8,7922;8,778;161;287920559,6;8,7674
27.12.2016;CNYRUB_TOM;8,7542;8,713;8,7635;8,722;266;874466772,9;8,749
28.12.2016;CNYRUB_TOM;8,7201;8,6181;8,7334;8,657;183;531003136;8,7015
29.12.2016;CNYRUB_TOM;8,6378;8,6201;8,735;8,698;254;1143801967;8,6377
30.12.2016;CNYRUB_TOM;8,6966;8,6501;9,165;8,6501;127;65854029,9;8,8716
03.01.2017;CNYRUB_TOM;8,7745;8,5;8,824;8,7734;62;21460888,2;8,6851
04.01.2017;CNYRUB_TOM;8,7763;8,653;8,846;8,777;40;31589178,4;8,7699
05.01.2017;CNYRUB_TOM;8,7293;8,6001;8,75;8,62;12;1514032,8;8,7013
06.01.2017;CNYRUB_TOM;8,62;8,62;8,7299;8,62;3;216818,8;8,6728
09.01.2017;CNYRUB_TOM;8,7119;8,689;8,745;8,719;95;425290233,2;8,7064
10.01.2017;CNYRUB_TOM;8,7478;8,682;8,7501;8,7077;170;984225451,2;8,7047
11.01.2017;CNYRUB_TOM;8,7319;8,693;8,764;8,697;186;630050079;8,7087
12.01.2017;CNYRUB_TOM;8,65;8,62;8,67;8,6409;159;762264029,4;8,6424
13.01.2017;CNYRUB_TOM;8,686;8,6649;8,7071;8,7071;156;605203007,9;8,6731
16.01.2017;CNYRUB_TOM;8,695;8,67;8,7331;8,72;123;519955933,4;8,6858
17.01.2017;CNYRUB_TOM;8,72;8,68;8,7305;8,7235;61;168975772,2;8,6966
18.01.2017;CNYRUB_TOM;8,71;8,67;8,72;8,684;91;199115240,5;8,687
19.01.2017;CNYRUB_TOM;8,6685;8,651;8,8;8,743;88;206797687,3;8,708
20.01.2017;CNYRUB_TOM;8,7279;8,6971;8,751;8,751;114;450551551,3;8,7189
23.01.2017;CNYRUB_TOM;8,74;8,684;8,743;8,734;73;255805464,4;8,7112
24.01.2017;CNYRUB_TOM;8,7;8,676;8,713;8,7074;91;291609150,8;8,6887
25.01.2017;CNYRUB_TOM;8,6537;8,65;8,705;8,705;53;91591209,1;8,6668
26.01.2017;CNYRUB_TOM;8,7227;8,7108;8,8229;8,8048;50;201689508,1;8,7482
27.01.2017;CNYRUB_TOM;8,821;8,7;8,821;8,714;42;44996505,8;8,7661
30.01.2017;CNYRUB_TOM;8,73;8,725;8,778;8,742;45;76759691,9;8,7545
31.01.2017;CNYRUB_TOM;8,7619;8,7528;8,814;8,814;44;96751320,6;8,774
01.02.2017;CNYRUB_TOM;8,812;8,8;8,8355;8,8;113;397164476,1;8,8237
02.02.2017;CNYRUB_TOM;8,809;8,621;8,8129;8,658;101;337100084,7;8,7716
03.02.2017;CNYRUB_TOM;8,7299;8,65;8,7325;8,679;147;705133823,1;8,7039
06.02.2017;CNYRUB_TOM;8,6266;8,6039;8,6777;8,65;125;489064778;8,6205
07.02.2017;CNYRUB_TOM;8,6699;8,6508;8,7025;8,679;122;540541068,4;8,6682
08.02.2017;CNYRUB_TOM;8,6882;8,6491;8,7;8,6491;98;308437912,6;8,6835
09.02.2017;CNYRUB_TOM;8,6133;8,58;8,6233;8,5939;110;225186256,8;8,611
10.02.2017;CNYRUB_TOM;8,5742;8,4968;8,58;8,4968;101;308683802,9;8,5653
13.02.2017;CNYRUB_TOM;8,455;8,4195;8,4689;8,45;78;201434949,3;8,4388
14.02.2017;CNYRUB_TOM;8,4402;8,3345;8,4402;8,3345;181;671654815,1;8,3951
15.02.2017;CNYRUB_TOM;8,3072;8,2506;8,4798;8,3815;95;153509359,8;8,3018
16.02.2017;CNYRUB_TOM;8,3445;8,3299;8,4172;8,41;97;274250734;8,3491
17.02.2017;CNYRUB_TOM;8,4066;8,3837;8,535;8,535;155;375686866,2;8,4252
20.02.2017;CNYRUB_TOM;8,4949;8,4515;8,4998;8,46;110;283640223,3;8,4775
21.02.2017;CNYRUB_TOM;8,426;8,378;8,4526;8,378;83;231244924;8,4193
22.02.2017;CNYRUB_TOM;8,359;8,3464;8,4747;8,4492;159;457943561,6;8,3925
24.02.2017;CNYRUB_TOM;8,4461;8,4428;8,5426;8,5263;14;14078754,8;8,4863
27.02.2017;CNYRUB_TOM;8,4612;8,407;8,4652;8,4603;137;462466137,6;8,4359
28.02.2017;CNYRUB_TOM;8,4619;8,436;8,5337;8,528;122;405533521,2;8,4629
01.03.2017;CNYRUB_TOM;8,4953;8,4384;8,5127;8,4773;197;949062524,8;8,4761
02.03.2017;CNYRUB_TOM;8,4918;8,4789;8,5499;8,545;172;254864899,4;8,506
03.03.2017;CNYRUB_TOM;8,5437;8,45;8,5581;8,4513;142;301374907,8;8,5173
06.03.2017;CNYRUB_TOM;8,4623;8,4098;8,4776;8,435;107;281874428,3;8,4492
07.03.2017;CNYRUB_TOM;8,4428;8,3985;8,4649;8,4294;69;204913906,3;8,4268
09.03.2017;CNYRUB_TOM;8,5066;8,4997;8,6133;8,5924;229;1119517588;8,537
10.03.2017;CNYRUB_TOM;8,5659;8,5138;8,5832;8,5726;289;741760822,9;8,5602
13.03.2017;CNYRUB_TOM;8,582;8,53;8,5917;8,5344;94;340840180,3;8,5701
14.03.2017;CNYRUB_TOM;8,5267;8,5126;8,6345;8,5984;138;618821718,1;8,5523
15.03.2017;CNYRUB_TOM;8,575;8,53;8,5849;8,53;118;634981269,8;8,5673
16.03.2017;CNYRUB_TOM;8,5184;8,4;8,5184;8,4137;156;839698594,7;8,4602
17.03.2017;CNYRUB_TOM;8,3984;8,3237;8,42;8,3237;86;200103590,2;8,3869
20.03.2017;CNYRUB_TOM;8,292;8,292;8,3549;8,3227;138;293310262;8,3315
21.03.2017;CNYRUB_TOM;8,3137;8,2851;8,3816;8,3816;123;267302185,5;8,3132
22.03.2017;CNYRUB_TOM;8,412;8,3841;8,4786;8,4475;134;426984642,6;8,4006
23.03.2017;CNYRUB_TOM;8,3918;8,35;8,398;8,35;88;385955850,9;8,3767
24.03.2017;CNYRUB_TOM;8,3486;8,278;8,3575;8,278;97;330856107;8,3455
27.03.2017;CNYRUB_TOM;8,3244;8,28;8,335;8,3193;146;718379504;8,3147
28.03.2017;CNYRUB_TOM;8,305;8,28;8,3228;8,3028;131;856567375,3;8,2908
29.03.2017;CNYRUB_TOM;8,3117;8,2367;8,3118;8,2511;138;776076057,6;8,2903
30.03.2017;CNYRUB_TOM;8,235;8,1548;8,235;8,1672;84;481180260,4;8,1999
31.03.2017;CNYRUB_TOM;8,1299;8,12;8,2146;8,1823;114;304501773,2;8,145
03.04.2017;CNYRUB_TOM;8,1425;8,14;8,2107;8,2086;136;222850746;8,1813
04.04.2017;CNYRUB_TOM;8,1913;8,16;8,2405;8,16;93;218224462,9;8,2033
05.04.2017;CNYRUB_TOM;8,1207;8,11;8,1597;8,1582;97;453903894,5;8,1276
06.04.2017;CNYRUB_TOM;8,1875;8,1567;8,2061;8,1567;101;255839917,5;8,1848
07.04.2017;CNYRUB_TOM;8,2738;8,24;8,29;8,29;111;279542130,5;8,2597
10.04.2017;CNYRUB_TOM;8,3259;8,2769;8,332;8,2994;112;271788679,4;8,3022
11.04.2017;CNYRUB_TOM;8,28;8,2285;8,28;8,25;99;336520620,1;8,245
12.04.2017;CNYRUB_TOM;8,2299;8,2175;8,2766;8,225;173;928947002;8,2318
13.04.2017;CNYRUB_TOM;8,2292;8,1765;8,239;8,1833;133;760740321;8,2309
14.04.2017;CNYRUB_TOM;8,1779;8,15;8,1949;8,185;56;117565324,6;8,1745
17.04.2017;CNYRUB_TOM;8,177;8,13;8,1822;8,1433;146;463650027,7;8,1666
18.04.2017;CNYRUB_TOM;8,1193;8,1193;8,1788;8,1788;56;94248191,6;8,1473
19.04.2017;CNYRUB_TOM;8,1675;8,149;8,239;8,2264;79;148732575,6;8,1614
20.04.2017;CNYRUB_TOM;8,2125;8,17;8,2153;8,1721;89;386955151,3;8,1999
21.04.2017;CNYRUB_TOM;8,1538;8,1538;8,2154;8,2154;76;131184431,6;8,1771
24.04.2017;CNYRUB_TOM;8,1323;8,0903;8,1551;8,12;51;148284432,7;8,1221
25.04.2017;CNYRUB_TOM;8,1074;8,1008;8,1648;8,1648;49;177485484,9;8,1225
26.04.2017;CNYRUB_TOM;8,1507;8,1507;8,2807;8,2807;62;240887932,7;8,2035
27.04.2017;CNYRUB_TOM;8,259;8,22;8,28;8,27;88;434576385,9;8,2448
28.04.2017;CNYRUB_TOM;8,2657;8,2142;8,28;8,243;51;149661415,9;8,2622
02.05.2017;CNYRUB_TOM;8,27;8,25;8,292;8,292;55;207265713,8;8,2718
03.05.2017;CNYRUB_TOM;8,2834;8,2746;8,314;8,31;74;311318311,5;8,2941
04.05.2017;CNYRUB_TOM;8,3322;8,3322;8,4735;8,4735;57;275920924,5;8,3795
05.05.2017;CNYRUB_TOM;8,51;8,4264;8,52;8,4264;69;168095531,6;8,4666
10.05.2017;CNYRUB_TOM;8,4408;8,3177;8,4408;8,3177;50;138517614,8;8,3838
11.05.2017;CNYRUB_TOM;8,2888;8,25;8,2899;8,26;72;189601420,7;8,2752
12.05.2017;CNYRUB_TOM;8,2658;8,264;8,3003;8,28;56;143428590;8,2878
15.05.2017;CNYRUB_TOM;8,226;8,161;8,27;8,1764;73;217643879,3;8,1883
16.05.2017;CNYRUB_TOM;8,1625;8,1625;8,22;8,22;71;217753093,6;8,1782
17.05.2017;CNYRUB_TOM;8,2332;8,2332;8,3;8,2682;78;126698191,7;8,2507
18.05.2017;CNYRUB_TOM;8,3385;8,332;8,4386;8,37;82;539399123,5;8,365
19.05.2017;CNYRUB_TOM;8,323;8,251;8,323;8,251;39;48060763,5;8,2921
22.05.2017;CNYRUB_TOM;8,2084;8,2041;8,2559;8,2325;86;450906563,9;8,2189
23.05.2017;CNYRUB_TOM;8,2443;8,18;8,2443;8,1812;78;401352344,7;8,2165
24.05.2017;CNYRUB_TOM;8,1775;8,1737;8,2135;8,2135;89;760877660,5;8,1817
25.05.2017;CNYRUB_TOM;8,1747;8,1631;8,307;8,307;71;434551232;8,1827
26.05.2017;CNYRUB_TOM;8,2945;8,29;8,354;8,3;149;897449264,8;8,3243
29.05.2017;CNYRUB_TOM;8,3228;8,2701;8,336;8,2701;54;291840129,2;8,3152
30.05.2017;CNYRUB_TOM;8,2949;8,2773;8,33;8,297;71;409524747,9;8,2906
31.05.2017;CNYRUB_TOM;8,375;8,3577;8,4263;8,4;144;726349294,5;8,3753
01.06.2017;CNYRUB_TOM;8,3968;8,3338;8,4016;8,3536;128;856524921,2;8,3761
02.06.2017;CNYRUB_TOM;8,345;8,3217;8,3717;8,358;131;770427950,1;8,3486
05.06.2017;CNYRUB_TOM;8,34;8,33;8,3679;8,3573;83;698870441,4;8,3483
06.06.2017;CNYRUB_TOM;8,372;8,35;8,3989;8,35;96;766555738,3;8,3709
07.06.2017;CNYRUB_TOM;8,351;8,348;8,42;8,4064;120;1672111638;8,3541
08.06.2017;CNYRUB_TOM;8,428;8,3825;8,428;8,3902;104;1168755653;8,4073
09.06.2017;CNYRUB_TOM;8,4075;8,38;8,4075;8,3926;107;1155858197;8,3935
13.06.2017;CNYRUB_TOM;8,3887;8,374;8,389;8,38;48;180198201,7;8,3809
14.06.2017;CNYRUB_TOM;8,3875;8,383;8,4628;8,4628;54;120726613,8;8,3949
15.06.2017;CNYRUB_TOM;8,462;8,4376;8,5;8,5;62;167121179,8;8,4605
16.06.2017;CNYRUB_TOM;8,47;8,43;8,48;8,4743;69;339704813,5;8,466
19.06.2017;CNYRUB_TOM;8,4834;8,4787;8,5627;8,5562;62;224478683,5;8,5185
20.06.2017;CNYRUB_TOM;8,5527;8,5527;8,7395;8,7219;69;174492267,8;8,6076
21.06.2017;CNYRUB_TOM;8,7579;8,6956;8,8405;8,8405;76;200380233,4;8,7598
22.06.2017;CNYRUB_TOM;8,8171;8,7339;8,8278;8,7769;70;321245596,3;8,7683
23.06.2017;CNYRUB_TOM;8,7328;8,685;8,75;8,6917;97;191970806,9;8,7153
26.06.2017;CNYRUB_TOM;8,6337;8,5761;8,6409;8,5825;128;217208263,8;8,616
27.06.2017;CNYRUB_TOM;8,59;8,59;8,6758;8,6655;77;328230020,6;8,6385
28.06.2017;CNYRUB_TOM;8,72;8,7056;8,7958;8,7056;84;144438319,4;8,7512
29.06.2017;CNYRUB_TOM;8,7159;8,6798;8,7382;8,7377;79;137263052,4;8,7002
30.06.2017;CNYRUB_TOM;8,7751;8,6868;8,7785;8,6912;108;911063727,2;8,7507
03.07.2017;CNYRUB_TOM;8,6773;8,6651;8,74;8,7347;89;294408697,7;8,7016
04.07.2017;CNYRUB_TOM;8,7398;8,6999;8,7398;8,7175;103;299391320,7;8,7086
05.07.2017;CNYRUB_TOM;8,74;8,74;8,8482;8,8433;223;894220808,6;8,7626
06.07.2017;CNYRUB_TOM;8,8333;8,7905;8,87;8,847;144;325880771,5;8,8386
07.07.2017;CNYRUB_TOM;8,8763;8,865;8,914;8,8675;140;250506431,2;8,8911
10.07.2017;CNYRUB_TOM;8,8549;8,849;8,895;8,8518;157;179224796,3;8,8756
11.07.2017;CNYRUB_TOM;8,886;8,886;8,95;8,9408;128;187286042,2;8,9218
12.07.2017;CNYRUB_TOM;8,9314;8,83;8,9376;8,8394;75;169774172,3;8,9111
13.07.2017;CNYRUB_TOM;8,8556;8,8;8,8925;8,8283;151;266622086,4;8,8596
14.07.2017;CNYRUB_TOM;8,8335;8,7324;8,8441;8,7396;81;320149618,4;8,8132
17.07.2017;CNYRUB_TOM;8,7282;8,7142;8,7787;8,7787;83;208014937,7;8,7394
18.07.2017;CNYRUB_TOM;8,79;8,74;8,806;8,7716;64;232314055,7;8,7722
19.07.2017;CNYRUB_TOM;8,782;8,731;8,7845;8,7317;187;210872361,6;8,7579
20.07.2017;CNYRUB_TOM;8,72;8,708;8,75;8,7152;92;419733675,5;8,7328
21.07.2017;CNYRUB_TOM;8,7343;8,696;8,7777;8,7764;184;196879113,8;8,7146
24.07.2017;CNYRUB_TOM;8,8045;8,7965;8,9147;8,9039;176;98688601,4;8,8685
25.07.2017;CNYRUB_TOM;8,8919;8,85;8,9047;8,8697;82;226195979,1;8,8704
26.07.2017;CNYRUB_TOM;8,86;8,82;8,891;8,82;116;238184521,8;8,8723
27.07.2017;CNYRUB_TOM;8,835;8,806;8,85;8,8303;140;124900446,9;8,825
28.07.2017;CNYRUB_TOM;8,8303;8,81;8,843;8,8362;177;159919286,9;8,8261
31.07.2017;CNYRUB_TOM;8,88;8,88;8,9611;8,8901;138;237374544;8,9205
01.08.2017;CNYRUB_TOM;8,915;8,8784;8,9676;8,9568;110;215855216,2;8,9108
02.08.2017;CNYRUB_TOM;8,9803;8,9803;9,0329;8,996;134;231619248,3;9,0075
03.08.2017;CNYRUB_TOM;9,025;8,9421;9,0362;8,96;82;198455835,2;8,9925
04.08.2017;CNYRUB_TOM;8,9686;8,8919;8,995;8,9106;119;107679280,1;8,9665
07.08.2017;CNYRUB_TOM;8,922;8,9;8,964;8,9206;152;580592766;8,9476
08.08.2017;CNYRUB_TOM;8,9522;8,9;8,955;8,9202;66;142807872,9;8,9395
09.08.2017;CNYRUB_TOM;8,9466;8,9466;8,99;8,9578;218;1296276175;8,9557
10.08.2017;CNYRUB_TOM;8,9835;8,958;9,0142;9,014;1616;871007836,2;8,97
11.08.2017;CNYRUB_TOM;9,0047;8,9646;9,0275;8,965;596;1030396600;9,0072
14.08.2017;CNYRUB_TOM;8,945;8,9145;8,9581;8,941;507;963842919,1;8,952
15.08.2017;CNYRUB_TOM;8,9608;8,901;8,97;8,9212;177;888485108,7;8,958
16.08.2017;CNYRUB_TOM;8,903;8,848;8,9035;8,8755;368;925313730;8,8964
17.08.2017;CNYRUB_TOM;8,898;8,82;8,91;8,8651;192;167371202,9;8,8702
18.08.2017;CNYRUB_TOM;8,86;8,8381;8,916;8,8392;550;807077576,2;8,8856
21.08.2017;CNYRUB_TOM;8,8476;8,826;8,875;8,8726;524;896814136,6;8,8537
22.08.2017;CNYRUB_TOM;8,8583;8,844;8,87;8,8534;166;66481413,1;8,8606
23.08.2017;CNYRUB_TOM;8,8774;8,8576;8,8852;8,8637;145;113599633,7;8,8736
24.08.2017;CNYRUB_TOM;8,885;8,8763;8,8967;8,8781;168;218235989,8;8,8829
25.08.2017;CNYRUB_TOM;8,87;8,8192;8,8931;8,8203;164;250897568,2;8,8791
28.08.2017;CNYRUB_TOM;8,846;8,8015;8,8523;8,8377;102;242200611,1;8,8221
29.08.2017;CNYRUB_TOM;8,8655;8,8564;8,921;8,899;94;591551602,3;8,8856
30.08.2017;CNYRUB_TOM;8,9402;8,855;8,9402;8,8791;130;169477241,2;8,8918
31.08.2017;CNYRUB_TOM;8,8851;8,7973;8,8851;8,7973;88;273381857,5;8,8419
01.09.2017;CNYRUB_TOM;8,8224;8,757;8,8499;8,7719;95;237146511,4;8,808
04.09.2017;CNYRUB_TOM;8,823;8,8116;8,8752;8,8594;59;214668916,2;8,8531
05.09.2017;CNYRUB_TOM;8,8492;8,75;8,861;8,7925;92;218521992,3;8,8199
06.09.2017;CNYRUB_TOM;8,7763;8,7598;8,8009;8,7765;144;319947309;8,7808
07.09.2017;CNYRUB_TOM;8,789;8,7478;8,789;8,785;54;202295209,6;8,7737
08.09.2017;CNYRUB_TOM;8,8115;8,7942;8,8401;8,825;199;782991407,7;8,8168
11.09.2017;CNYRUB_TOM;8,7668;8,742;8,77;8,7516;188;205018500,9;8,7529
12.09.2017;CNYRUB_TOM;8,75;8,7374;8,827;8,8228;125;402088428,9;8,7727
13.09.2017;CNYRUB_TOM;8,8476;8,8181;8,872;8,847;87;397767191,6;8,8389
14.09.2017;CNYRUB_TOM;8,8345;8,76;8,8345;8,784;122;199899903,6;8,8011
15.09.2017;CNYRUB_TOM;8,7712;8,768;8,81;8,7888;83;255562106,1;8,7976
18.09.2017;CNYRUB_TOM;8,8027;8,76;8,838;8,838;114;236142681,9;8,7867
19.09.2017;CNYRUB_TOM;8,8;8,798;8,8479;8,8332;90;427334009,1;8,8248
20.09.2017;CNYRUB_TOM;8,8475;8,792;8,8521;8,8279;111;423082775,2;8,8242
21.09.2017;CNYRUB_TOM;8,8393;8,8;8,852;8,8132;75;298001453,6;8,8239
22.09.2017;CNYRUB_TOM;8,7886;8,7435;8,7886;8,7499;130;718004996,4;8,7552
25.09.2017;CNYRUB_TOM;8,7135;8,66;8,7276;8,7101;118;294499578,9;8,6983
26.09.2017;CNYRUB_TOM;8,6916;8,672;8,7314;8,7239;125;663306829,6;8,6945
27.09.2017;CNYRUB_TOM;8,7481;8,7162;8,7826;8,7646;113;428463188,7;8,7533
28.09.2017;CNYRUB_TOM;8,7577;8,6998;8,7768;8,7138;256;649956000,4;8,7551
29.09.2017;CNYRUB_TOM;8,7199;8,6555;8,7326;8,6651;208;555976115,9;8,7059
02.10.2017;CNYRUB_TOM;8,6612;8,655;8,7041;8,6851;76;197497351,8;8,6747
03.10.2017;CNYRUB_TOM;8,7018;8,68;8,716;8,6909;169;221788395,7;8,6972
04.10.2017;CNYRUB_TOM;8,699;8,6541;8,7113;8,6733;105;187542376,8;8,6853
05.10.2017;CNYRUB_TOM;8,68;8,644;8,6811;8,6811;165;317499714,2;8,6656
06.10.2017;CNYRUB_TOM;8,67;8,67;8,754;8,746;99;338883875,6;8,6927
09.10.2017;CNYRUB_TOM;8,8047;8,788;8,83;8,8227;160;500098230,1;8,8002
10.10.2017;CNYRUB_TOM;8,8376;8,8;8,8422;8,823;133;486813344,6;8,822
11.10.2017;CNYRUB_TOM;8,806;8,7793;8,8195;8,7973;109;355909601,8;8,7981
12.10.2017;CNYRUB_TOM;8,7701;8,7568;8,787;8,777;75;271018138,2;8,7708
13.10.2017;CNYRUB_TOM;8,7791;8,696;8,7791;8,7059;72;188133220,3;8,7561
16.10.2017;CNYRUB_TOM;8,6862;8,67;8,7165;8,7165;108;504984023;8,6949
17.10.2017;CNYRUB_TOM;8,694;8,661;8,7;8,668;111;254153641,7;8,676
18.10.2017;CNYRUB_TOM;8,6641;8,6461;8,6846;8,6734;116;228922270,5;8,6565
19.10.2017;CNYRUB_TOM;8,668;8,6617;8,7163;8,6671;166;229036239,8;8,6901
20.10.2017;CNYRUB_TOM;8,678;8,6755;8,7043;8,69;50;123291041,7;8,6892
23.10.2017;CNYRUB_TOM;8,659;8,6448;8,6718;8,6668;78;193550011,4;8,6572
24.10.2017;CNYRUB_TOM;8,674;8,6537;8,6923;8,6782;74;204460129,9;8,6735
25.10.2017;CNYRUB_TOM;8,676;8,655;8,702;8,6967;99;287560334,4;8,6732
26.10.2017;CNYRUB_TOM;8,699;8,67;8,713;8,695;99;254237298,1;8,6972
27.10.2017;CNYRUB_TOM;8,717;8,7072;8,82;8,7341;125;677870271,4;8,7394
30.10.2017;CNYRUB_TOM;8,7301;8,6788;8,7385;8,7385;102;314869083,8;8,6978
31.10.2017;CNYRUB_TOM;8,7447;8,7447;8,822;8,8204;111;317433408,5;8,7815
01.11.2017;CNYRUB_TOM;8,8121;8,779;8,8232;8,8232;161;265430395,1;8,7975
02.11.2017;CNYRUB_TOM;8,825;8,789;8,8449;8,8068;159;476756715,3;8,8055
03.11.2017;CNYRUB_TOM;8,8;8,7864;8,93;8,9036;146;1034827108;8,8294
07.11.2017;CNYRUB_TOM;8,8086;8,803;8,949;8,9332;129;327348902,5;8,837
08.11.2017;CNYRUB_TOM;8,95;8,9075;8,9713;8,9299;114;295496562,6;8,9352
09.11.2017;CNYRUB_TOM;8,9352;8,8976;8,94;8,9252;107;334561490,2;8,9243
10.11.2017;CNYRUB_TOM;8,93;8,87;8,93;8,8828;70;200034401,1;8,9138
13.11.2017;CNYRUB_TOM;8,8955;8,88;8,9551;8,9334;84;182610102,1;8,927
14.11.2017;CNYRUB_TOM;8,95;8,944;9,07;9,07;146;356591579,3;8,9623
15.11.2017;CNYRUB_TOM;9,1034;9,06;9,119;9,0736;96;205566196,9;9,0862
