10.01.2019 11:57:23,SBER,195.800000,195.790000,195.790000,SBERP,168.420000,168.360000,168.370000
10.01.2019 11:57:34,SBER,195.780000,195.730000,195.730000,SBERP,168.420000,168.360000,168.370000
10.01.2019 11:57:43,SBER,195.700000,195.680000,195.680000,SBERP,168.350000,168.300000,168.350000
10.01.2019 11:57:54,SBER,195.720000,195.640000,195.640000,SBERP,168.350000,168.300000,168.350000
10.01.2019 11:58:04,SBER,195.700000,195.660000,195.730000,SBERP,168.350000,168.300000,168.350000
10.01.2019 11:58:14,SBER,195.820000,195.750000,195.800000,SBERP,168.420000,168.350000,168.350000
10.01.2019 11:58:24,SBER,195.850000,195.800000,195.800000,SBERP,168.420000,168.370000,168.350000
10.01.2019 11:58:34,SBER,195.850000,195.820000,195.820000,SBERP,168.420000,168.390000,168.350000
10.01.2019 11:58:44,SBER,195.840000,195.790000,195.850000,SBERP,168.420000,168.380000,168.350000
10.01.2019 11:58:54,SBER,195.840000,195.780000,195.840000,SBERP,168.420000,168.380000,168.420000
10.01.2019 11:59:04,SBER,195.850000,195.770000,195.770000,SBERP,168.400000,168.380000,168.420000
10.01.2019 11:59:14,SBER,195.820000,195.760000,195.830000,SBERP,168.400000,168.380000,168.380000
10.01.2019 11:59:24,SBER,195.810000,195.800000,195.800000,SBERP,168.400000,168.380000,168.380000
10.01.2019 11:59:34,SBER,195.840000,195.770000,195.790000,SBERP,168.400000,168.380000,168.380000
10.01.2019 11:59:44,SBER,195.800000,195.780000,195.800000,SBERP,168.400000,168.380000,168.380000
10.01.2019 11:59:54,SBER,195.790000,195.720000,195.740000,SBERP,168.390000,168.360000,168.380000
10.01.2019 12:00:04,SBER,195.700000,195.670000,195.670000,SBERP,168.350000,168.300000,168.350000
10.01.2019 12:00:14,SBER,195.700000,195.670000,195.690000,SBERP,168.340000,168.300000,168.340000
10.01.2019 12:00:24,SBER,195.700000,195.690000,195.670000,SBERP,168.340000,168.300000,168.300000
10.01.2019 12:00:34,SBER,195.750000,195.710000,195.750000,SBERP,168.420000,168.340000,168.350000
10.01.2019 12:00:44,SBER,195.790000,195.740000,195.740000,SBERP,168.420000,168.360000,168.350000
10.01.2019 12:00:54,SBER,195.860000,195.820000,195.830000,SBERP,168.450000,168.430000,168.440000
10.01.2019 12:01:05,SBER,195.900000,195.860000,195.870000,SBERP,168.470000,168.440000,168.460000
10.01.2019 12:01:15,SBER,196.000000,195.990000,196.000000,SBERP,168.490000,168.460000,168.440000
10.01.2019 12:01:24,SBER,196.040000,196.010000,196.000000,SBERP,168.540000,168.470000,168.540000
10.01.2019 12:01:34,SBER,196.040000,196.000000,196.000000,SBERP,168.540000,168.490000,168.540000
10.01.2019 12:01:44,SBER,196.040000,196.000000,196.000000,SBERP,168.560000,168.550000,168.560000
10.01.2019 12:01:55,SBER,196.030000,196.000000,196.000000,SBERP,168.560000,168.550000,168.560000
10.01.2019 12:02:05,SBER,196.000000,195.960000,195.960000,SBERP,168.580000,168.560000,168.560000
10.01.2019 12:02:15,SBER,196.040000,196.000000,196.000000,SBERP,168.600000,168.570000,168.580000
10.01.2019 12:02:25,SBER,196.050000,196.010000,196.040000,SBERP,168.620000,168.610000,168.600000
10.01.2019 12:02:35,SBER,196.040000,196.030000,196.050000,SBERP,168.700000,168.640000,168.690000
10.01.2019 12:02:44,SBER,196.090000,196.080000,196.090000,SBERP,168.700000,168.670000,168.700000
10.01.2019 12:02:55,SBER,196.190000,196.160000,196.190000,SBERP,168.730000,168.710000,168.730000
10.01.2019 12:03:05,SBER,196.160000,196.120000,196.150000,SBERP,168.730000,168.680000,168.730000
10.01.2019 12:03:15,SBER,196.200000,196.170000,196.200000,SBERP,168.730000,168.670000,168.730000
10.01.2019 12:03:25,SBER,196.610000,196.570000,196.590000,SBERP,168.800000,168.790000,168.800000
10.01.2019 12:03:35,SBER,196.560000,196.540000,196.540000,SBERP,168.870000,168.760000,168.790000
10.01.2019 12:03:45,SBER,196.580000,196.510000,196.500000,SBERP,168.870000,168.790000,168.790000
10.01.2019 12:03:55,SBER,196.530000,196.490000,196.490000,SBERP,168.840000,168.810000,168.800000
10.01.2019 12:04:05,SBER,196.520000,196.500000,196.520000,SBERP,168.950000,168.900000,168.910000
10.01.2019 12:04:15,SBER,196.520000,196.500000,196.520000,SBERP,168.990000,168.960000,168.980000
10.01.2019 12:04:25,SBER,196.560000,196.510000,196.510000,SBERP,168.990000,168.960000,168.960000
10.01.2019 12:04:35,SBER,196.570000,196.520000,196.510000,SBERP,168.990000,168.960000,168.960000
10.01.2019 12:04:46,SBER,196.580000,196.540000,196.540000,SBERP,169.000000,168.980000,168.980000
10.01.2019 12:04:55,SBER,196.580000,196.520000,196.510000,SBERP,169.010000,169.000000,169.010000
10.01.2019 12:05:06,SBER,196.550000,196.540000,196.550000,SBERP,169.010000,169.000000,169.010000
10.01.2019 12:05:16,SBER,196.590000,196.540000,196.580000,SBERP,169.030000,169.000000,169.020000
10.01.2019 12:05:26,SBER,196.570000,196.530000,196.590000,SBERP,169.030000,169.000000,169.000000
10.01.2019 12:05:36,SBER,196.500000,196.450000,196.410000,SBERP,168.940000,168.900000,168.950000
10.01.2019 12:05:46,SBER,196.500000,196.460000,196.500000,SBERP,168.960000,168.910000,168.950000
10.01.2019 12:05:56,SBER,196.460000,196.440000,196.440000,SBERP,168.980000,168.910000,168.980000
10.01.2019 12:06:06,SBER,196.460000,196.400000,196.460000,SBERP,168.960000,168.910000,168.960000
10.01.2019 12:06:16,SBER,196.440000,196.400000,196.440000,SBERP,168.930000,168.880000,168.900000
10.01.2019 12:06:26,SBER,196.440000,196.400000,196.440000,SBERP,168.930000,168.890000,168.900000
10.01.2019 12:06:36,SBER,196.440000,196.410000,196.410000,SBERP,168.930000,168.900000,168.880000
10.01.2019 12:06:46,SBER,196.440000,196.410000,196.430000,SBERP,168.960000,168.900000,168.880000
10.01.2019 12:06:56,SBER,196.470000,196.410000,196.470000,SBERP,168.950000,168.910000,168.880000
10.01.2019 12:07:06,SBER,196.390000,196.360000,196.390000,SBERP,168.900000,168.810000,168.870000
10.01.2019 12:07:16,SBER,196.380000,196.360000,196.370000,SBERP,168.880000,168.820000,168.900000
10.01.2019 12:07:26,SBER,196.380000,196.340000,196.310000,SBERP,168.880000,168.820000,168.830000
10.01.2019 12:07:36,SBER,196.360000,196.350000,196.360000,SBERP,168.890000,168.820000,168.830000
10.01.2019 12:07:46,SBER,196.370000,196.330000,196.310000,SBERP,168.890000,168.830000,168.900000
10.01.2019 12:07:56,SBER,196.350000,196.340000,196.370000,SBERP,168.880000,168.830000,168.830000
10.01.2019 12:08:06,SBER,196.390000,196.380000,196.380000,SBERP,168.880000,168.820000,168.830000
10.01.2019 12:08:16,SBER,196.430000,196.380000,196.420000,SBERP,168.890000,168.830000,168.830000
10.01.2019 12:08:26,SBER,196.370000,196.360000,196.380000,SBERP,168.860000,168.830000,168.830000
10.01.2019 12:08:36,SBER,196.370000,196.360000,196.370000,SBERP,168.880000,168.820000,168.830000
10.01.2019 12:08:46,SBER,196.440000,196.430000,196.430000,SBERP,168.880000,168.840000,168.830000
10.01.2019 12:08:56,SBER,196.400000,196.390000,196.390000,SBERP,168.880000,168.850000,168.830000
10.01.2019 12:09:07,SBER,196.350000,196.340000,196.350000,SBERP,168.730000,168.690000,168.730000
10.01.2019 12:09:17,SBER,196.360000,196.330000,196.340000,SBERP,168.730000,168.700000,168.690000
10.01.2019 12:09:27,SBER,196.370000,196.360000,196.360000,SBERP,168.800000,168.720000,168.740000
10.01.2019 12:09:37,SBER,196.370000,196.360000,196.360000,SBERP,168.780000,168.720000,168.740000
10.01.2019 12:09:47,SBER,196.340000,196.330000,196.350000,SBERP,168.770000,168.720000,168.740000
10.01.2019 12:09:57,SBER,196.360000,196.340000,196.350000,SBERP,168.860000,168.810000,168.860000
10.01.2019 12:10:07,SBER,196.350000,196.340000,196.340000,SBERP,168.890000,168.820000,168.910000
10.01.2019 12:10:17,SBER,196.370000,196.340000,196.360000,SBERP,168.940000,168.920000,168.920000
10.01.2019 12:10:27,SBER,196.460000,196.430000,196.430000,SBERP,168.980000,168.940000,168.950000
10.01.2019 12:10:37,SBER,196.320000,196.290000,196.290000,SBERP,168.880000,168.780000,168.810000
10.01.2019 12:10:47,SBER,196.290000,196.260000,196.290000,SBERP,168.900000,168.810000,168.810000
10.01.2019 12:10:57,SBER,196.350000,196.300000,196.300000,SBERP,169.040000,169.020000,169.040000
10.01.2019 12:11:07,SBER,196.300000,196.290000,196.290000,SBERP,169.040000,169.010000,169.020000
10.01.2019 12:11:17,SBER,196.300000,196.290000,196.300000,SBERP,169.040000,169.010000,169.040000
10.01.2019 12:11:27,SBER,196.240000,196.230000,196.230000,SBERP,169.040000,169.000000,169.010000
10.01.2019 12:11:37,SBER,196.240000,196.210000,196.210000,SBERP,169.030000,168.960000,169.000000
10.01.2019 12:11:47,SBER,196.240000,196.210000,196.220000,SBERP,169.040000,168.980000,169.000000
10.01.2019 12:11:57,SBER,196.290000,196.260000,196.290000,SBERP,169.070000,169.010000,169.050000
10.01.2019 12:12:07,SBER,196.230000,196.200000,196.220000,SBERP,169.020000,168.990000,169.050000
10.01.2019 12:12:17,SBER,196.230000,196.180000,196.190000,SBERP,169.020000,168.990000,169.020000
10.01.2019 12:12:27,SBER,196.160000,196.120000,196.120000,SBERP,169.010000,168.960000,169.020000
10.01.2019 12:12:37,SBER,196.260000,196.250000,196.260000,SBERP,169.090000,169.080000,169.080000
10.01.2019 12:12:48,SBER,196.200000,196.160000,196.200000,SBERP,169.090000,169.050000,169.090000
10.01.2019 12:12:58,SBER,196.200000,196.160000,196.200000,SBERP,169.090000,169.060000,169.060000
10.01.2019 12:13:08,SBER,196.140000,196.120000,196.140000,SBERP,169.090000,169.060000,169.060000
10.01.2019 12:13:18,SBER,196.140000,196.100000,196.140000,SBERP,169.090000,169.060000,169.060000
10.01.2019 12:13:28,SBER,196.140000,196.100000,196.140000,SBERP,169.090000,169.060000,169.060000
10.01.2019 12:13:38,SBER,196.140000,196.100000,196.140000,SBERP,169.090000,169.050000,169.060000
10.01.2019 12:13:48,SBER,196.200000,196.140000,196.160000,SBERP,169.090000,169.060000,169.090000
10.01.2019 12:13:58,SBER,196.280000,196.210000,196.280000,SBERP,169.150000,169.090000,169.100000
10.01.2019 12:14:08,SBER,196.240000,196.200000,196.220000,SBERP,169.150000,169.130000,169.120000
10.01.2019 12:14:18,SBER,196.220000,196.190000,196.220000,SBERP,169.150000,169.120000,169.130000
10.01.2019 12:14:28,SBER,196.150000,196.110000,196.120000,SBERP,169.140000,169.040000,169.140000
10.01.2019 12:14:38,SBER,196.120000,196.090000,196.100000,SBERP,169.140000,169.050000,169.140000
10.01.2019 12:14:48,SBER,196.150000,196.120000,196.150000,SBERP,169.120000,169.020000,169.020000
10.01.2019 12:14:58,SBER,196.200000,196.160000,196.170000,SBERP,169.140000,169.100000,169.020000
10.01.2019 12:15:08,SBER,196.150000,196.130000,196.130000,SBERP,169.140000,169.090000,169.150000
10.01.2019 12:15:18,SBER,196.120000,196.080000,196.140000,SBERP,169.100000,169.090000,169.160000
10.01.2019 12:15:28,SBER,196.160000,196.130000,196.130000,SBERP,169.140000,169.100000,169.100000
10.01.2019 12:15:38,SBER,196.150000,196.120000,196.150000,SBERP,169.180000,169.170000,169.170000
10.01.2019 12:15:48,SBER,196.100000,196.050000,196.100000,SBERP,169.090000,169.050000,169.050000
10.01.2019 12:15:58,SBER,196.100000,196.050000,196.090000,SBERP,169.090000,169.050000,169.050000
10.01.2019 12:16:08,SBER,196.100000,196.070000,196.100000,SBERP,169.090000,169.050000,169.050000
10.01.2019 12:16:18,SBER,196.090000,196.070000,196.080000,SBERP,169.090000,169.050000,169.060000
10.01.2019 12:16:29,SBER,196.100000,196.070000,196.100000,SBERP,169.080000,169.050000,169.060000
10.01.2019 12:16:39,SBER,196.100000,196.080000,196.100000,SBERP,169.070000,169.050000,169.060000
10.01.2019 12:16:49,SBER,196.080000,196.050000,196.080000,SBERP,169.070000,169.020000,169.060000
10.01.2019 12:16:59,SBER,196.210000,196.170000,196.160000,SBERP,169.180000,169.160000,169.170000
10.01.2019 12:17:09,SBER,196.110000,196.060000,196.070000,SBERP,169.130000,169.050000,169.070000
10.01.2019 12:17:19,SBER,196.030000,196.020000,196.010000,SBERP,169.110000,169.050000,169.070000
10.01.2019 12:17:29,SBER,196.050000,196.030000,196.100000,SBERP,169.110000,169.030000,169.050000
10.01.2019 12:17:39,SBER,196.010000,196.000000,196.000000,SBERP,169.090000,169.030000,169.050000
10.01.2019 12:17:48,SBER,196.000000,195.970000,196.000000,SBERP,169.100000,169.050000,169.090000
10.01.2019 12:17:59,SBER,196.080000,196.030000,196.030000,SBERP,169.150000,169.110000,169.150000
10.01.2019 12:18:09,SBER,196.070000,196.010000,196.050000,SBERP,169.150000,169.080000,169.150000
10.01.2019 12:18:19,SBER,196.070000,196.010000,196.070000,SBERP,169.180000,169.150000,169.150000
10.01.2019 12:18:29,SBER,196.140000,196.070000,196.070000,SBERP,169.270000,169.190000,169.220000
10.01.2019 12:18:39,SBER,196.110000,196.080000,196.070000,SBERP,169.310000,169.220000,169.300000
10.01.2019 12:18:49,SBER,196.060000,196.020000,196.020000,SBERP,169.270000,169.190000,169.300000
10.01.2019 12:18:59,SBER,196.060000,196.030000,196.060000,SBERP,169.250000,169.200000,169.300000
10.01.2019 12:19:09,SBER,196.140000,196.040000,196.100000,SBERP,169.250000,169.230000,169.300000
10.01.2019 12:19:19,SBER,196.150000,196.090000,196.070000,SBERP,169.290000,169.260000,169.260000
10.01.2019 12:19:29,SBER,196.200000,196.150000,196.200000,SBERP,169.320000,169.300000,169.300000
10.01.2019 12:19:39,SBER,196.190000,196.140000,196.190000,SBERP,169.320000,169.290000,169.300000
10.01.2019 12:19:49,SBER,196.170000,196.130000,196.130000,SBERP,169.320000,169.260000,169.260000
10.01.2019 12:19:59,SBER,196.180000,196.130000,196.130000,SBERP,169.320000,169.260000,169.260000
10.01.2019 12:20:10,SBER,196.150000,196.120000,196.130000,SBERP,169.310000,169.260000,169.260000
10.01.2019 12:20:19,SBER,196.040000,196.000000,196.060000,SBERP,169.240000,169.160000,169.200000
10.01.2019 12:20:30,SBER,196.030000,195.980000,196.000000,SBERP,169.240000,169.160000,169.200000
10.01.2019 12:20:40,SBER,196.060000,196.010000,195.990000,SBERP,169.240000,169.190000,169.200000
10.01.2019 12:20:50,SBER,195.960000,195.950000,195.960000,SBERP,169.230000,169.160000,169.200000
10.01.2019 12:21:00,SBER,195.960000,195.950000,195.960000,SBERP,169.230000,169.150000,169.160000
10.01.2019 12:21:10,SBER,196.000000,195.960000,195.960000,SBERP,169.140000,169.100000,169.120000
10.01.2019 12:21:19,SBER,195.990000,195.930000,195.990000,SBERP,169.130000,169.070000,169.100000
10.01.2019 12:21:30,SBER,195.990000,195.930000,195.990000,SBERP,169.120000,169.070000,169.100000
10.01.2019 12:21:40,SBER,196.030000,196.000000,196.070000,SBERP,169.130000,169.070000,169.100000
10.01.2019 12:21:50,SBER,196.010000,196.000000,196.000000,SBERP,169.120000,169.070000,169.130000
10.01.2019 12:22:00,SBER,196.040000,196.000000,196.000000,SBERP,169.120000,169.070000,169.130000
10.01.2019 12:22:10,SBER,195.990000,195.940000,195.980000,SBERP,169.120000,169.080000,169.130000
10.01.2019 12:22:20,SBER,195.990000,195.940000,195.990000,SBERP,169.110000,169.080000,169.130000
10.01.2019 12:22:30,SBER,195.990000,195.940000,195.990000,SBERP,169.080000,169.050000,169.080000
10.01.2019 12:22:40,SBER,195.980000,195.940000,195.990000,SBERP,169.120000,169.080000,169.080000
10.01.2019 12:22:50,SBER,195.990000,195.940000,195.980000,SBERP,169.110000,169.080000,169.080000
10.01.2019 12:23:00,SBER,195.990000,195.940000,195.940000,SBERP,169.110000,169.090000,169.110000
10.01.2019 12:23:10,SBER,196.070000,196.050000,196.070000,SBERP,169.150000,169.090000,169.110000
10.01.2019 12:23:20,SBER,196.050000,195.990000,196.050000,SBERP,169.150000,169.090000,169.150000
10.01.2019 12:23:30,SBER,196.040000,195.990000,196.050000,SBERP,169.140000,169.120000,169.150000
10.01.2019 12:23:40,SBER,196.060000,196.000000,196.050000,SBERP,169.150000,169.120000,169.140000
10.01.2019 12:23:50,SBER,196.090000,196.030000,196.030000,SBERP,169.150000,169.120000,169.140000
10.01.2019 12:24:01,SBER,195.940000,195.880000,195.940000,SBERP,169.130000,169.050000,169.130000
10.01.2019 12:24:11,SBER,195.940000,195.910000,195.940000,SBERP,169.120000,169.070000,169.130000
10.01.2019 12:24:21,SBER,195.900000,195.860000,195.900000,SBERP,169.110000,169.040000,169.080000
10.01.2019 12:24:31,SBER,195.940000,195.900000,195.900000,SBERP,169.120000,169.070000,169.080000
10.01.2019 12:24:41,SBER,195.970000,195.910000,195.970000,SBERP,169.120000,169.070000,169.080000
10.01.2019 12:24:51,SBER,196.000000,195.930000,195.930000,SBERP,169.120000,169.090000,169.120000
10.01.2019 12:25:01,SBER,196.000000,195.930000,195.940000,SBERP,169.120000,169.090000,169.120000
10.01.2019 12:25:11,SBER,196.000000,195.930000,195.940000,SBERP,169.120000,169.090000,169.120000
10.01.2019 12:25:21,SBER,195.970000,195.950000,196.000000,SBERP,169.070000,169.040000,169.080000
10.01.2019 12:25:31,SBER,195.950000,195.930000,195.930000,SBERP,169.070000,169.040000,169.070000
10.01.2019 12:25:41,SBER,195.950000,195.930000,195.930000,SBERP,169.070000,169.040000,169.070000
10.01.2019 12:25:51,SBER,196.000000,195.940000,195.950000,SBERP,169.080000,169.040000,169.080000
10.01.2019 12:26:01,SBER,196.000000,195.940000,196.000000,SBERP,169.070000,169.040000,169.060000
10.01.2019 12:26:11,SBER,195.990000,195.940000,195.990000,SBERP,169.070000,169.040000,169.060000
10.01.2019 12:26:21,SBER,195.980000,195.930000,195.920000,SBERP,169.130000,169.040000,169.060000
10.01.2019 12:26:31,SBER,195.960000,195.930000,195.920000,SBERP,169.140000,169.070000,169.060000
10.01.2019 12:26:41,SBER,195.960000,195.930000,195.920000,SBERP,169.140000,169.070000,169.060000
10.01.2019 12:26:51,SBER,196.060000,196.000000,196.060000,SBERP,169.140000,169.080000,169.060000
10.01.2019 12:27:01,SBER,196.050000,196.000000,196.000000,SBERP,169.130000,169.080000,169.060000
10.01.2019 12:27:11,SBER,196.100000,196.080000,196.070000,SBERP,169.130000,169.110000,169.060000
10.01.2019 12:27:21,SBER,196.050000,195.980000,195.970000,SBERP,169.130000,169.080000,169.100000
10.01.2019 12:27:31,SBER,196.070000,196.000000,196.070000,SBERP,169.120000,169.080000,169.100000
10.01.2019 12:27:41,SBER,196.060000,196.020000,196.070000,SBERP,169.140000,169.080000,169.100000
10.01.2019 12:27:51,SBER,196.050000,196.010000,196.000000,SBERP,169.150000,169.100000,169.100000
10.01.2019 12:28:02,SBER,196.050000,196.010000,196.000000,SBERP,169.150000,169.100000,169.100000
10.01.2019 12:28:12,SBER,196.100000,196.050000,196.050000,SBERP,169.200000,169.160000,169.200000
10.01.2019 12:28:22,SBER,196.100000,196.040000,196.020000,SBERP,169.200000,169.160000,169.200000
10.01.2019 12:28:32,SBER,196.170000,196.110000,196.170000,SBERP,169.200000,169.190000,169.200000
10.01.2019 12:28:42,SBER,196.170000,196.120000,196.170000,SBERP,169.250000,169.220000,169.200000
10.01.2019 12:28:52,SBER,196.140000,196.110000,196.110000,SBERP,169.250000,169.220000,169.200000
10.01.2019 12:29:02,SBER,196.140000,196.120000,196.110000,SBERP,169.250000,169.220000,169.200000
10.01.2019 12:29:12,SBER,196.140000,196.120000,196.110000,SBERP,169.250000,169.220000,169.200000
10.01.2019 12:29:22,SBER,196.240000,196.200000,196.220000,SBERP,169.300000,169.260000,169.300000
10.01.2019 12:29:32,SBER,196.240000,196.190000,196.200000,SBERP,169.300000,169.260000,169.300000
10.01.2019 12:29:42,SBER,196.270000,196.230000,196.250000,SBERP,169.300000,169.260000,169.300000
10.01.2019 12:29:52,SBER,196.210000,196.170000,196.180000,SBERP,169.290000,169.220000,169.260000
10.01.2019 12:30:02,SBER,196.210000,196.170000,196.170000,SBERP,169.290000,169.220000,169.260000
10.01.2019 12:30:12,SBER,196.180000,196.150000,196.150000,SBERP,169.290000,169.220000,169.290000
10.01.2019 12:30:22,SBER,196.200000,196.160000,196.160000,SBERP,169.290000,169.220000,169.220000
10.01.2019 12:30:32,SBER,196.200000,196.160000,196.200000,SBERP,169.290000,169.220000,169.220000
10.01.2019 12:30:42,SBER,196.160000,196.150000,196.160000,SBERP,169.290000,169.220000,169.220000
10.01.2019 12:30:52,SBER,196.200000,196.150000,196.150000,SBERP,169.300000,169.220000,169.220000
10.01.2019 12:31:02,SBER,196.200000,196.150000,196.150000,SBERP,169.290000,169.220000,169.220000
10.01.2019 12:31:13,SBER,196.190000,196.150000,196.150000,SBERP,169.290000,169.220000,169.220000
10.01.2019 12:31:23,SBER,196.190000,196.150000,196.150000,SBERP,169.290000,169.220000,169.220000
10.01.2019 12:31:33,SBER,196.190000,196.150000,196.150000,SBERP,169.290000,169.220000,169.220000
10.01.2019 12:31:43,SBER,196.190000,196.150000,196.190000,SBERP,169.260000,169.190000,169.220000
10.01.2019 12:31:53,SBER,196.130000,196.100000,196.100000,SBERP,169.260000,169.180000,169.220000
10.01.2019 12:32:03,SBER,196.190000,196.130000,196.180000,SBERP,169.280000,169.180000,169.220000
10.01.2019 12:32:13,SBER,196.140000,196.100000,196.100000,SBERP,169.230000,169.180000,169.260000
10.01.2019 12:32:23,SBER,196.060000,196.020000,196.060000,SBERP,169.220000,169.130000,169.170000
10.01.2019 12:32:33,SBER,196.060000,196.030000,196.050000,SBERP,169.210000,169.160000,169.210000
10.01.2019 12:32:43,SBER,196.010000,196.000000,196.000000,SBERP,169.190000,169.100000,169.150000
10.01.2019 12:32:53,SBER,196.000000,195.950000,195.950000,SBERP,169.160000,169.100000,169.100000
10.01.2019 12:33:03,SBER,195.950000,195.910000,195.950000,SBERP,169.100000,169.030000,169.070000
10.01.2019 12:33:13,SBER,195.980000,195.910000,195.910000,SBERP,169.130000,169.060000,169.070000
10.01.2019 12:33:23,SBER,195.960000,195.900000,195.930000,SBERP,169.130000,169.040000,169.020000
10.01.2019 12:33:33,SBER,195.960000,195.900000,195.900000,SBERP,169.100000,169.030000,169.030000
10.01.2019 12:33:43,SBER,195.940000,195.910000,195.910000,SBERP,169.100000,169.030000,169.030000
10.01.2019 12:33:53,SBER,195.960000,195.930000,195.910000,SBERP,169.100000,169.020000,169.100000
10.01.2019 12:34:03,SBER,195.910000,195.860000,195.860000,SBERP,169.070000,169.020000,169.060000
10.01.2019 12:34:13,SBER,195.970000,195.880000,195.850000,SBERP,169.090000,169.020000,169.060000
10.01.2019 12:34:23,SBER,195.920000,195.910000,195.920000,SBERP,169.130000,169.090000,169.090000
10.01.2019 12:34:33,SBER,195.980000,195.920000,195.920000,SBERP,169.130000,169.090000,169.130000
10.01.2019 12:34:43,SBER,195.950000,195.930000,195.950000,SBERP,169.130000,169.090000,169.090000
10.01.2019 12:34:54,SBER,195.950000,195.920000,195.950000,SBERP,169.140000,169.090000,169.090000
10.01.2019 12:35:04,SBER,195.970000,195.950000,195.910000,SBERP,169.130000,169.090000,169.090000
10.01.2019 12:35:14,SBER,195.950000,195.920000,195.950000,SBERP,169.130000,169.090000,169.090000
10.01.2019 12:35:24,SBER,195.900000,195.880000,195.870000,SBERP,169.080000,169.020000,169.090000
10.01.2019 12:35:34,SBER,195.910000,195.860000,195.860000,SBERP,169.080000,169.020000,169.090000
10.01.2019 12:35:44,SBER,195.910000,195.860000,195.860000,SBERP,169.070000,169.020000,169.090000
10.01.2019 12:35:54,SBER,195.880000,195.830000,195.830000,SBERP,169.020000,168.970000,169.000000
10.01.2019 12:36:04,SBER,195.870000,195.840000,195.870000,SBERP,169.030000,168.970000,169.000000
10.01.2019 12:36:14,SBER,195.860000,195.830000,195.860000,SBERP,169.020000,168.970000,169.020000
10.01.2019 12:36:24,SBER,195.950000,195.880000,195.870000,SBERP,169.140000,169.050000,169.100000
10.01.2019 12:36:34,SBER,195.950000,195.890000,195.880000,SBERP,169.130000,169.050000,169.100000
10.01.2019 12:36:44,SBER,195.940000,195.890000,195.950000,SBERP,169.110000,169.040000,169.100000
10.01.2019 12:36:54,SBER,195.950000,195.890000,195.950000,SBERP,169.100000,169.040000,169.100000
10.01.2019 12:37:04,SBER,195.980000,195.920000,195.950000,SBERP,169.100000,169.050000,169.100000
10.01.2019 12:37:14,SBER,196.000000,195.940000,196.000000,SBERP,169.120000,169.050000,169.100000
10.01.2019 12:37:24,SBER,195.940000,195.930000,196.000000,SBERP,169.100000,169.040000,169.100000
10.01.2019 12:37:34,SBER,195.990000,195.950000,195.940000,SBERP,169.100000,169.040000,169.100000
10.01.2019 12:37:44,SBER,195.990000,195.950000,195.940000,SBERP,169.120000,169.050000,169.100000
10.01.2019 12:37:54,SBER,196.000000,195.950000,195.950000,SBERP,169.120000,169.050000,169.100000
10.01.2019 12:38:05,SBER,196.070000,196.000000,196.060000,SBERP,169.120000,169.070000,169.100000
10.01.2019 12:38:15,SBER,196.090000,196.040000,196.090000,SBERP,169.120000,169.080000,169.100000
10.01.2019 12:38:25,SBER,196.150000,196.090000,196.150000,SBERP,169.190000,169.100000,169.130000
10.01.2019 12:38:35,SBER,196.140000,196.090000,196.090000,SBERP,169.170000,169.100000,169.130000
10.01.2019 12:38:45,SBER,196.150000,196.120000,196.140000,SBERP,169.180000,169.130000,169.130000
10.01.2019 12:38:55,SBER,196.130000,196.100000,196.120000,SBERP,169.190000,169.130000,169.130000
10.01.2019 12:39:04,SBER,196.120000,196.090000,196.090000,SBERP,169.190000,169.130000,169.130000
10.01.2019 12:39:15,SBER,196.120000,196.090000,196.090000,SBERP,169.190000,169.170000,169.170000
10.01.2019 12:39:25,SBER,196.120000,196.080000,196.080000,SBERP,169.190000,169.170000,169.170000
10.01.2019 12:39:35,SBER,196.090000,196.060000,196.060000,SBERP,169.180000,169.120000,169.180000
10.01.2019 12:39:45,SBER,196.090000,196.060000,196.060000,SBERP,169.170000,169.120000,169.120000
10.01.2019 12:39:55,SBER,196.100000,196.060000,196.090000,SBERP,169.170000,169.120000,169.120000
10.01.2019 12:40:05,SBER,196.140000,196.090000,196.150000,SBERP,169.150000,169.120000,169.170000
10.01.2019 12:40:15,SBER,196.140000,196.090000,196.090000,SBERP,169.150000,169.120000,169.170000
10.01.2019 12:40:25,SBER,196.230000,196.180000,196.240000,SBERP,169.170000,169.120000,169.170000
10.01.2019 12:40:35,SBER,196.290000,196.240000,196.290000,SBERP,169.180000,169.130000,169.170000
10.01.2019 12:40:45,SBER,196.330000,196.270000,196.270000,SBERP,169.170000,169.130000,169.180000
10.01.2019 12:40:55,SBER,196.300000,196.250000,196.250000,SBERP,169.150000,169.120000,169.140000
10.01.2019 12:41:05,SBER,196.270000,196.240000,196.250000,SBERP,169.140000,169.120000,169.140000
10.01.2019 12:41:15,SBER,196.270000,196.230000,196.220000,SBERP,169.140000,169.130000,169.120000
10.01.2019 12:41:25,SBER,196.290000,196.270000,196.280000,SBERP,169.140000,169.120000,169.120000
10.01.2019 12:41:35,SBER,196.410000,196.350000,196.350000,SBERP,169.180000,169.140000,169.170000
10.01.2019 12:41:45,SBER,196.380000,196.310000,196.380000,SBERP,169.160000,169.120000,169.140000
10.01.2019 12:41:56,SBER,196.340000,196.310000,196.350000,SBERP,169.160000,169.120000,169.140000
10.01.2019 12:42:05,SBER,196.350000,196.300000,196.300000,SBERP,169.160000,169.100000,169.120000
10.01.2019 12:42:16,SBER,196.320000,196.310000,196.310000,SBERP,169.120000,169.080000,169.150000
